outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"blue","SWITCH",91,15,0.9,4,-12,1638.845,56,58
"blue","WAIT",91,15,0.9,4,-12,1642.331,57,58
"blue","SWITCH",91,15,0.9,4,-12,1705.157,57,59
"red","WAIT",91,15,0.9,4,-12,1709.321,58,59
"blue","SWITCH",91,15,0.9,4,-12,1725.488,58,60
"red","WAIT",91,15,0.9,4,-12,1729.652,59,60
"blue","SWITCH",91,15,0.9,4,-12,1738.948,59,61
"red","WAIT",91,15,0.9,4,-12,1745.059,60,61
"red","WAIT",91,15,0.9,4,-12,1760.978,61,61
"blue","SWITCH",91,15,0.9,4,-12,1811.482,61,62
"blue","SWITCH",91,15,0.9,4,-12,1839.938,61,63
"red","WAIT",91,15,0.9,4,-12,1844.102,61,64
"blue","SWITCH",91,15,0.9,4,-12,1851.389,61,65
"blue","SWITCH",91,15,0.9,4,-12,1859.553,61,66
"red","WAIT",91,15,0.9,4,-12,1863.717,61,67
"red","WAIT",91,15,0.9,4,-12,1876.101,62,67
"red","WAIT",91,15,0.9,4,-12,1891.978,63,67
"blue","SWITCH",91,15,0.9,4,-12,1900.372,63,68
"blue","SWITCH",91,15,0.9,4,-12,1907.999,63,69
"red","WAIT",91,15,0.9,4,-12,1912.163,63,70
"blue","SWITCH",91,15,0.9,4,-12,1937.995,63,71
"red","WAIT",91,15,0.9,4,-12,1944.019,64,71
"blue","SWITCH",91,15,0.9,4,-12,1965.426,64,72
"red","WAIT",91,15,0.9,4,-12,1980.217,65,72
"red","WAIT",91,15,0.9,4,-12,1996.114,66,72
"blue","SWITCH",91,15,0.9,4,-12,2011.271,66,73
"blue","SWITCH",91,15,0.9,4,-12,2020.523,66,74
"red","WAIT",91,15,0.9,4,-12,2024.978,67,74
"blue","SWITCH",91,15,0.9,4,-12,2034.221,67,75
"blue","SWITCH",91,15,0.9,4,-12,2062.096,67,76
"red","WAIT",91,15,0.9,4,-12,2072.984,68,76
"red","WAIT",91,15,0.9,4,-12,2089.417,69,76
"blue","SWITCH",91,15,0.9,4,-12,2098.978,69,77
"red","WAIT",91,15,0.9,4,-12,2103.142,70,77
"blue","WAIT",91,15,0.9,4,-12,2119.3,71,77
"blue","SWITCH",91,15,0.9,4,-12,2149.442,71,78
"blue","SWITCH",91,15,0.9,4,-12,2165.898,71,79
"red","WAIT",91,15,0.9,4,-12,2176.978,72,79
"red","WAIT",91,15,0.9,4,-12,2194.008,73,79
"red","WAIT",91,15,0.9,4,-12,2211.22,74,79
"red","WAIT",91,15,0.9,4,-12,2225.081,75,79
"red","WAIT",91,15,0.9,4,-12,2257.978,76,79
"red","WAIT",91,15,0.9,4,-12,2272.978,77,79
"red","WAIT",91,15,0.9,4,-12,11.028,1,0
"blue","SWITCH",91,15,0.9,4,-12,24.435,1,1
"blue","SWITCH",91,15,0.9,4,-12,34.161,1,2
"red","WAIT",91,15,0.9,4,-12,45.005,2,2
"blue","SWITCH",91,15,0.9,4,-12,66.232,2,3
"blue","SWITCH",91,15,0.9,4,-12,104.518,2,4
"blue","WAIT",91,15,0.9,4,-12,117.479,3,4
"red","WAIT",91,15,0.9,4,-12,132.978,4,4
"red","WAIT",91,15,0.9,4,-12,150.006,5,4
"red","WAIT",91,15,0.9,4,-12,165.425,6,4
"red","WAIT",91,15,0.9,4,-12,199.978,7,4
"blue","SWITCH",91,15,0.9,4,-12,209.84,7,5
"blue","SWITCH",91,15,0.9,4,-12,225.969,7,6
"blue","SWITCH",91,15,0.9,4,-12,233.496,7,7
"blue","SWITCH",91,15,0.9,4,-12,243.129,7,8
"red","WAIT",91,15,0.9,4,-12,252.128,8,8
"blue","SWITCH",91,15,0.9,4,-12,260.105,8,9
"red","WAIT",91,15,0.9,4,-12,269.978,9,9
"blue","SWITCH",91,15,0.9,4,-12,280.133,9,10
"blue","SWITCH",91,15,0.9,4,-12,291.225,9,11
"blue","SWITCH",91,15,0.9,4,-12,315.745,9,12
"red","WAIT",91,15,0.9,4,-12,336.978,10,12
"blue","SWITCH",91,15,0.9,4,-12,344.429,10,13
"red","SWITCH",91,15,0.9,4,-12,360.488,10,14
"blue","SWITCH",91,15,0.9,4,-12,368.748,10,15
"red","WAIT",91,15,0.9,4,-12,385.978,11,15
"blue","SWITCH",91,15,0.9,4,-12,401.254,11,16
"red","WAIT",91,15,0.9,4,-12,405.418,11,17
"red","WAIT",91,15,0.9,4,-12,421.335,12,17
"blue","SWITCH",91,15,0.9,4,-12,430.04,12,18
"blue","SWITCH",91,15,0.9,4,-12,441.209,12,19
"blue","SWITCH",91,15,0.9,4,-12,475.277,12,20
"blue","SWITCH",91,15,0.9,4,-12,482.903,12,21
"blue","SWITCH",91,15,0.9,4,-12,515.582,12,22
"red","WAIT",91,15,0.9,4,-12,526.183,13,22
"red","WAIT",91,15,0.9,4,-12,541.315,14,22
"red","WAIT",91,15,0.9,4,-12,554.183,15,22
"blue","SWITCH",91,15,0.9,4,-12,568.631,15,23
"blue","SWITCH",91,15,0.9,4,-12,594.484,15,24
"red","WAIT",91,15,0.9,4,-12,604.132,16,24
"blue","SWITCH",91,15,0.9,4,-12,613.442,16,25
"blue","SWITCH",91,15,0.9,4,-12,634.691,16,26
"blue","SWITCH",91,15,0.9,4,-12,642.962,16,27
"red","WAIT",91,15,0.9,4,-12,653.124,17,27
"blue","SWITCH",91,15,0.9,4,-12,663.001,17,28
"blue","SWITCH",91,15,0.9,4,-12,675.203,17,29
"red","SWITCH",91,15,0.9,4,-12,693.229,17,30
"blue","SWITCH",91,15,0.9,4,-12,714.026,17,31
"red","WAIT",91,15,0.9,4,-12,719.982,18,31
"blue","SWITCH",91,15,0.9,4,-12,728.337,18,32
"blue","SWITCH",91,15,0.9,4,-12,736.972,18,33
"blue","SWITCH",91,15,0.9,4,-12,746.264,18,34
"blue","SWITCH",91,15,0.9,4,-12,759.882,18,35
"red","WAIT",91,15,0.9,4,-12,766.131,19,35
"red","WAIT",91,15,0.9,4,-12,785.255,20,35
"blue","SWITCH",91,15,0.9,4,-12,794.438,20,36
"red","WAIT",91,15,0.9,4,-12,818.984,21,36
"blue","SWITCH",91,15,0.9,4,-12,827.406,21,37
"red","WAIT",91,15,0.9,4,-12,838.076,22,37
"blue","SWITCH",91,15,0.9,4,-12,852.904,22,38
"red","WAIT",91,15,0.9,4,-12,857.068,23,38
"blue","SWITCH",91,15,0.9,4,-12,864.775,23,39
"red","WAIT",91,15,0.9,4,-12,875.118,24,39
"blue","SWITCH",91,15,0.9,4,-12,884.635,24,40
"red","WAIT",91,15,0.9,4,-12,894.02,25,40
"blue","SWITCH",91,15,0.9,4,-12,926.361,25,41
"blue","SWITCH",91,15,0.9,4,-12,936.656,25,42
"blue","SWITCH",91,15,0.9,4,-12,946.134,25,43
"red","WAIT",91,15,0.9,4,-12,960.116,26,43
"blue","SWITCH",91,15,0.9,4,-12,982.638,26,44
"red","WAIT",91,15,0.9,4,-12,993.978,27,44
"red","WAIT",91,15,0.9,4,-12,1007.041,28,44
"blue","SWITCH",91,15,0.9,4,-12,1021.875,28,45
"blue","SWITCH",91,15,0.9,4,-12,1058.909,28,46
"red","WAIT",91,15,0.9,4,-12,1063.073,28,47
"red","WAIT",91,15,0.9,4,-12,1075.978,29,47
"blue","SWITCH",91,15,0.9,4,-12,1085.971,29,48
"red","WAIT",91,15,0.9,4,-12,1091.994,30,48
"blue","SWITCH",91,15,0.9,4,-12,1109.084,30,49
"blue","SWITCH",91,15,0.9,4,-12,1173.291,30,50
"red","WAIT",91,15,0.9,4,-12,1178.035,31,50
"blue","SWITCH",91,15,0.9,4,-12,1235.303,31,51
"red","WAIT",91,15,0.9,4,-12,1240.015,32,51
"red","WAIT",91,15,0.9,4,-12,1274.232,33,51
"blue","SWITCH",91,15,0.9,4,-12,1296.639,33,52
"blue","WAIT",91,15,0.9,4,-12,1301.354,34,52
"red","WAIT",91,15,0.9,4,-12,1318.978,35,52
"blue","SWITCH",91,15,0.9,4,-12,1328.813,35,53
"red","WAIT",91,15,0.9,4,-12,1333.978,36,53
"blue","SWITCH",91,15,0.9,4,-12,1378.15,36,54
"blue","WAIT",91,15,0.9,4,-12,1416.708,37,54
"red","WAIT",91,15,0.9,4,-12,1432.285,38,54
"blue","SWITCH",91,15,0.9,4,-12,1455.092,38,55
"blue","SWITCH",91,15,0.9,4,-12,1477.505,38,56
"blue","SWITCH",91,15,0.9,4,-12,1497.291,38,57
"blue","SWITCH",91,15,0.9,4,-12,1519.134,38,58
"blue","WAIT",91,15,0.9,4,-12,1524.444,39,58
"red","WAIT",91,15,0.9,4,-12,1552.978,40,58
"blue","SWITCH",91,15,0.9,4,-12,1561.552,40,59
"red","WAIT",91,15,0.9,4,-12,1571.396,41,59
"blue","SWITCH",91,15,0.9,4,-12,1600.014,41,60
"blue","SWITCH",91,15,0.9,4,-12,1634.679,41,61
"red","WAIT",91,15,0.9,4,-12,1659.155,42,61
"blue","SWITCH",91,15,0.9,4,-12,1679.965,42,62
"blue","SWITCH",91,15,0.9,4,-12,1689.649,42,63
"red","WAIT",91,15,0.9,4,-12,1705.251,43,63
"blue","SWITCH",91,15,0.9,4,-12,1732.955,43,64
"blue","SWITCH",91,15,0.9,4,-12,1743.628,43,65
"red","SWITCH",91,15,0.9,4,-12,1759.675,43,66
"blue","SWITCH",91,15,0.9,4,-12,1767.971,43,67
"blue","WAIT",91,15,0.9,4,-12,1784.3,44,67
"red","WAIT",91,15,0.9,4,-12,1815.043,45,67
"red","WAIT",91,15,0.9,4,-12,1829.303,46,67
"red","WAIT",91,15,0.9,4,-12,1846.978,47,67
"red","WAIT",91,15,0.9,4,-12,1863.315,48,67
"blue","SWITCH",91,15,0.9,4,-12,1872.995,48,68
"red","WAIT",91,15,0.9,4,-12,1899.169,49,68
"blue","SWITCH",91,15,0.9,4,-12,1907.072,49,69
"red","WAIT",91,15,0.9,4,-12,1917.141,50,69
"blue","SWITCH",91,15,0.9,4,-12,1925.1,50,70
"red","WAIT",91,15,0.9,4,-12,1935.978,51,70
"blue","WAIT",91,15,0.9,4,-12,1950.359,52,70
"blue","SWITCH",91,15,0.9,4,-12,1960.885,52,71
"red","WAIT",91,15,0.9,4,-12,1965.049,53,71
"blue","SWITCH",91,15,0.9,4,-12,1980.384,53,72
"blue","SWITCH",91,15,0.9,4,-12,1987.953,53,73
"red","WAIT",91,15,0.9,4,-12,1995.978,54,73
"red","WAIT",91,15,0.9,4,-12,2012.978,55,73
"blue","SWITCH",91,15,0.9,4,-12,2022.719,55,74
"blue","WAIT",91,15,0.9,4,-12,2030.409,56,74
"blue","SWITCH",91,15,0.9,4,-12,2039.641,56,75
"blue","SWITCH",91,15,0.9,4,-12,2048.466,56,76
"red","WAIT",91,15,0.9,4,-12,2065.049,57,76
"blue","SWITCH",91,15,0.9,4,-12,2074.461,57,77
"red","WAIT",91,15,0.9,4,-12,2101.343,58,77
"blue","WAIT",91,15,0.9,4,-12,2118.302,59,77
"blue","SWITCH",91,15,0.9,4,-12,2127.322,59,78
"blue","WAIT",91,15,0.9,4,-12,2134.45,60,78
"blue","SWITCH",91,15,0.9,4,-12,2165.468,60,79
"blue","SWITCH",91,15,0.9,4,-12,2175.339,60,80
"red","WAIT",91,15,0.9,4,-12,2181.987,61,80
"blue","SWITCH",91,15,0.9,4,-12,2204.329,61,81
"blue","SWITCH",91,15,0.9,4,-12,2213.223,61,82
"blue","WAIT",91,15,0.9,4,-12,2216.709,62,82
"blue","SWITCH",91,15,0.9,4,-12,2224.362,62,83
"red","WAIT",91,15,0.9,4,-12,2247.978,63,83
"red","WAIT",91,15,0.9,4,-12,8.028,1,0
"blue","SWITCH",91,15,0.9,4,-12,39.082,1,1
"red","WAIT",91,15,0.9,4,-12,43.978,2,1
"blue","SWITCH",91,15,0.9,4,-12,72.751,2,2
"red","WAIT",91,15,0.9,4,-12,76.978,3,2
"red","WAIT",91,15,0.9,4,-12,95.174,4,2
"blue","SWITCH",91,15,0.9,4,-12,102.401,4,3
"blue","SWITCH",91,15,0.9,4,-12,167.49,4,4
"blue","SWITCH",91,15,0.9,4,-12,180.668,4,5
"blue","SWITCH",91,15,0.9,4,-12,218.459,4,6
"blue","SWITCH",91,15,0.9,4,-12,259.763,4,7
"red","WAIT",91,15,0.9,4,-12,271.011,5,7
"blue","SWITCH",91,15,0.9,4,-12,284.003,5,8
"red","WAIT",91,15,0.9,4,-12,288.978,6,8
"blue","SWITCH",91,15,0.9,4,-12,301.353,6,9
"blue","SWITCH",91,15,0.9,4,-12,309.603,6,10
"blue","SWITCH",91,15,0.9,4,-12,317.295,6,11
"blue","WAIT",91,15,0.9,4,-12,321.3,7,11
"blue","SWITCH",91,15,0.9,4,-12,336.274,7,12
"red","WAIT",91,15,0.9,4,-12,340.978,8,12
"blue","SWITCH",91,15,0.9,4,-12,355.274,8,13
"red","WAIT",91,15,0.9,4,-12,361.107,9,13
"blue","SWITCH",91,15,0.9,4,-12,368.783,9,14
"red","WAIT",91,15,0.9,4,-12,376.126,10,14
"red","WAIT",91,15,0.9,4,-12,409.978,11,14
"blue","SWITCH",91,15,0.9,4,-12,417.77,11,15
"blue","SWITCH",91,15,0.9,4,-12,425.927,11,16
"blue","SWITCH",91,15,0.9,4,-12,460.687,11,17
"red","SWITCH",91,15,0.9,4,-12,468.947,12,17
"blue","WAIT",91,15,0.9,4,-12,472.255,12,18
"blue","SWITCH",91,15,0.9,4,-12,481.092,12,19
"red","WAIT",91,15,0.9,4,-12,487.107,13,19
"blue","SWITCH",91,15,0.9,4,-12,504.278,13,20
"blue","SWITCH",91,15,0.9,4,-12,523.098,13,21
"blue","SWITCH",91,15,0.9,4,-12,530.32,14,21
"blue","WAIT",91,15,0.9,4,-12,533.806,14,22
"blue","SWITCH",91,15,0.9,4,-12,565.514,14,23
"red","WAIT",91,15,0.9,4,-12,569.678,14,24
"blue","SWITCH",91,15,0.9,4,-12,578.009,14,25
"red","WAIT",91,15,0.9,4,-12,586.102,15,25
"blue","SWITCH",91,15,0.9,4,-12,593.463,15,26
"blue","SWITCH",91,15,0.9,4,-12,601.677,15,27
"red","WAIT",91,15,0.9,4,-12,605.841,15,28
"blue","SWITCH",91,15,0.9,4,-12,615.076,15,29
"red","WAIT",91,15,0.9,4,-12,619.981,16,29
"blue","SWITCH",91,15,0.9,4,-12,628.601,16,30
"red","WAIT",91,15,0.9,4,-12,632.978,17,30
"red","WAIT",91,15,0.9,4,-12,652.011,18,30
"blue","SWITCH",91,15,0.9,4,-12,662.73,18,31
"blue","SWITCH",91,15,0.9,4,-12,678.74,18,32
"blue","SWITCH",91,15,0.9,4,-12,687.572,18,33
"blue","SWITCH",91,15,0.9,4,-12,701.183,18,34
"red","SWITCH",91,15,0.9,4,-12,717.877,19,34
"blue","WAIT",91,15,0.9,4,-12,721.185,19,35
"red","WAIT",91,15,0.9,4,-12,734.985,20,35
"blue","SWITCH",91,15,0.9,4,-12,743.246,20,36
"red","WAIT",91,15,0.9,4,-12,751.015,21,36
"red","WAIT",91,15,0.9,4,-12,766.062,22,36
"blue","WAIT",91,15,0.9,4,-12,781.3,23,36
"red","WAIT",91,15,0.9,4,-12,796.35,24,36
"blue","SWITCH",91,15,0.9,4,-12,815.338,24,37
"red","WAIT",91,15,0.9,4,-12,828.092,25,37
"red","WAIT",91,15,0.9,4,-12,846.119,26,37
"red","WAIT",91,15,0.9,4,-12,863.21,27,37
"blue","SWITCH",91,15,0.9,4,-12,871.919,27,38
"red","WAIT",91,15,0.9,4,-12,876.978,28,38
"blue","SWITCH",91,15,0.9,4,-12,897.427,28,39
"red","WAIT",91,15,0.9,4,-12,913.287,29,39
"red","WAIT",91,15,0.9,4,-12,943.978,30,39
"red","SWITCH",91,15,0.9,4,-12,958.692,30,40
"blue","SWITCH",91,15,0.9,4,-12,965.036,30,41
"blue","SWITCH",91,15,0.9,4,-12,979.707,30,42
"red","WAIT",91,15,0.9,4,-12,1003.978,31,42
"blue","SWITCH",91,15,0.9,4,-12,1012.608,31,43
"blue","WAIT",91,15,0.9,4,-12,1019.388,32,43
"red","SWITCH",91,15,0.9,4,-12,1034.481,33,43
"blue","WAIT",91,15,0.9,4,-12,1037.789,33,44
"blue","SWITCH",91,15,0.9,4,-12,1088.931,33,45
"blue","SWITCH",91,15,0.9,4,-12,1100.376,33,46
"blue","WAIT",91,15,0.9,4,-12,1103.862,33,47
"blue","SWITCH",91,15,0.9,4,-12,1111.967,33,48
"red","WAIT",91,15,0.9,4,-12,1118.115,34,48
"red","WAIT",91,15,0.9,4,-12,1133.261,35,48
"red","WAIT",91,15,0.9,4,-12,1147.978,36,48
"blue","SWITCH",91,15,0.9,4,-12,1167.08,36,49
"blue","SWITCH",91,15,0.9,4,-12,1185.835,36,50
"blue","SWITCH",91,15,0.9,4,-12,1194.132,36,51
"red","WAIT",91,15,0.9,4,-12,1199.978,37,51
"blue","SWITCH",91,15,0.9,4,-12,1213.832,37,52
"blue","SWITCH",91,15,0.9,4,-12,1226.369,37,53
"red","WAIT",91,15,0.9,4,-12,1233.995,38,53
"blue","SWITCH",91,15,0.9,4,-12,1242.994,38,54
"red","WAIT",91,15,0.9,4,-12,1251.978,39,54
"red","WAIT",91,15,0.9,4,-12,1265.986,40,54
"blue","SWITCH",91,15,0.9,4,-12,1279.878,40,55
"blue","SWITCH",91,15,0.9,4,-12,1299.605,40,56
"blue","SWITCH",91,15,0.9,4,-12,1307.233,40,57
"red","SWITCH",91,15,0.9,4,-12,1317.527,41,57
"blue","WAIT",91,15,0.9,4,-12,1320.835,41,58
"blue","WAIT",91,15,0.9,4,-12,1332.377,42,58
"blue","SWITCH",91,15,0.9,4,-12,1341.602,42,59
"red","WAIT",91,15,0.9,4,-12,1349.12,43,59
"blue","SWITCH",91,15,0.9,4,-12,1356.061,43,60
"blue","SWITCH",91,15,0.9,4,-12,1364.012,43,61
"blue","SWITCH",91,15,0.9,4,-12,1382.47,43,62
"red","WAIT",91,15,0.9,4,-12,1386.634,44,62
"blue","SWITCH",91,15,0.9,4,-12,1394.524,44,63
"blue","SWITCH",91,15,0.9,4,-12,1408.195,44,64
"blue","SWITCH",91,15,0.9,4,-12,1437.512,44,65
"blue","SWITCH",91,15,0.9,4,-12,1445.412,44,66
"blue","SWITCH",91,15,0.9,4,-12,1463.183,44,67
"red","WAIT",91,15,0.9,4,-12,1476.056,45,67
"blue","SWITCH",91,15,0.9,4,-12,1500.798,45,68
"blue","SWITCH",91,15,0.9,4,-12,1524.107,45,69
"blue","SWITCH",91,15,0.9,4,-12,1539.001,45,70
"red","SWITCH",91,15,0.9,4,-12,1548.316,45,71
"blue","WAIT",91,15,0.9,4,-12,1558.35,46,71
"blue","SWITCH",91,15,0.9,4,-12,1572.166,46,72
"red","WAIT",91,15,0.9,4,-12,1579.056,47,72
"blue","SWITCH",91,15,0.9,4,-12,1593.658,47,73
"blue","SWITCH",91,15,0.9,4,-12,1601.496,47,74
"blue","SWITCH",91,15,0.9,4,-12,1610.052,47,75
"red","SWITCH",91,15,0.9,4,-12,1617.409,47,76
"blue","SWITCH",91,15,0.9,4,-12,1630.374,47,77
"blue","SWITCH",91,15,0.9,4,-12,1638.398,47,78
"blue","SWITCH",91,15,0.9,4,-12,1659.039,47,79
"blue","SWITCH",91,15,0.9,4,-12,1668.33,47,80
"red","WAIT",91,15,0.9,4,-12,1679.025,48,80
"blue","SWITCH",91,15,0.9,4,-12,1693.877,48,81
"red","WAIT",91,15,0.9,4,-12,1716.028,49,81
"blue","WAIT",91,15,0.9,4,-12,1729.489,50,81
"red","WAIT",91,15,0.9,4,-12,1745.358,51,81
"blue","SWITCH",91,15,0.9,4,-12,1754.143,51,82
"red","WAIT",91,15,0.9,4,-12,1775.998,52,82
"blue","SWITCH",91,15,0.9,4,-12,1816.596,52,83
"red","SWITCH",91,15,0.9,4,-12,1826.059,52,84
"blue","SWITCH",91,15,0.9,4,-12,1855.491,52,85
"blue","WAIT",91,15,0.9,4,-12,1858.977,52,86
"red","WAIT",91,15,0.9,4,-12,1876.138,53,86
"blue","SWITCH",91,15,0.9,4,-12,1885.178,53,87
"red","WAIT",91,15,0.9,4,-12,1889.983,54,87
"blue","SWITCH",91,15,0.9,4,-12,1911.516,54,88
"red","WAIT",91,15,0.9,4,-12,1920.978,55,88
"red","WAIT",91,15,0.9,4,-12,1935.978,56,88
"blue","SWITCH",91,15,0.9,4,-12,1955.351,56,89
"blue","SWITCH",91,15,0.9,4,-12,1964.275,56,90
"red","WAIT",91,15,0.9,4,-12,1968.439,56,91
"blue","SWITCH",91,15,0.9,4,-12,1976.886,56,92
"red","WAIT",91,15,0.9,4,-12,1981.05,57,92
"blue","SWITCH",91,15,0.9,4,-12,2000.385,57,93
"blue","SWITCH",91,15,0.9,4,-12,2014.272,57,94
"blue","SWITCH",91,15,0.9,4,-12,2026.92,57,95
"red","WAIT",91,15,0.9,4,-12,2034.046,58,95
"red","WAIT",91,15,0.9,4,-12,2052.978,59,95
"blue","SWITCH",91,15,0.9,4,-12,2072.655,59,96
"red","WAIT",91,15,0.9,4,-12,2085.318,60,96
"blue","SWITCH",91,15,0.9,4,-12,2097.671,60,97
"blue","SWITCH",91,15,0.9,4,-12,2105.963,60,98
"blue","SWITCH",91,15,0.9,4,-12,2129.043,60,99
"blue","SWITCH",91,15,0.9,4,-12,2135.969,60,100
"red","WAIT",91,15,0.9,4,-12,2164.201,61,100
"blue","SWITCH",91,15,0.9,4,-12,2172.752,61,101
"red","WAIT",91,15,0.9,4,-12,2183.012,62,101
"red","WAIT",91,15,0.9,4,-12,2196.216,63,101
"blue","SWITCH",91,15,0.9,4,-12,2204.436,63,102
"red","WAIT",91,15,0.9,4,-12,2229.173,64,102
"blue","SWITCH",91,15,0.9,4,-12,2236.132,64,103
"blue","SWITCH",91,15,0.9,4,-12,2243.184,64,104
"blue","WAIT",91,15,0.9,4,-12,2265.671,65,104
"blue","SWITCH",91,15,0.9,4,-12,18.043,0,1
"blue","SWITCH",91,15,0.9,4,-12,58.819,0,2
"blue","SWITCH",91,15,0.9,4,-12,70.667,0,3
"blue","SWITCH",91,15,0.9,4,-12,84.755,0,4
"blue","SWITCH",91,15,0.9,4,-12,97.74,0,5
"blue","SWITCH",91,15,0.9,4,-12,105.305,1,5
"blue","WAIT",91,15,0.9,4,-12,108.791,1,6
"red","WAIT",91,15,0.9,4,-12,121.996,2,6
"red","WAIT",91,15,0.9,4,-12,135.978,3,6
"blue","SWITCH",91,15,0.9,4,-12,143.889,3,7
"red","WAIT",91,15,0.9,4,-12,154.002,4,7
"blue","SWITCH",91,15,0.9,4,-12,166.124,4,8
"red","WAIT",91,15,0.9,4,-12,170.288,5,8
"blue","SWITCH",91,15,0.9,4,-12,178.588,5,9
"blue","SWITCH",91,15,0.9,4,-12,192.463,5,10
"red","WAIT",91,15,0.9,4,-12,196.978,6,10
"blue","SWITCH",91,15,0.9,4,-12,204.85,6,11
"red","WAIT",91,15,0.9,4,-12,209.981,7,11
"red","WAIT",91,15,0.9,4,-12,240.978,8,11
"blue","SWITCH",91,15,0.9,4,-12,247.746,8,12
"red","SWITCH",91,15,0.9,4,-12,256.475,9,12
"blue","WAIT",91,15,0.9,4,-12,259.783,9,13
"blue","SWITCH",91,15,0.9,4,-12,295.068,9,14
"blue","SWITCH",91,15,0.9,4,-12,308.205,9,15
"red","WAIT",91,15,0.9,4,-12,312.369,9,16
"red","WAIT",91,15,0.9,4,-12,326.978,10,16
"red","WAIT",91,15,0.9,4,-12,342.002,11,16
"blue","SWITCH",91,15,0.9,4,-12,354.158,11,17
"red","WAIT",91,15,0.9,4,-12,358.322,11,18
"blue","SWITCH",91,15,0.9,4,-12,370.764,11,19
"red","WAIT",91,15,0.9,4,-12,376.048,12,19
"blue","SWITCH",91,15,0.9,4,-12,384.649,12,20
"red","WAIT",91,15,0.9,4,-12,410.104,13,20
"blue","SWITCH",91,15,0.9,4,-12,422.093,13,21
"red","WAIT",91,15,0.9,4,-12,428.092,14,21
"blue","SWITCH",91,15,0.9,4,-12,435.344,14,22
"blue","WAIT",91,15,0.9,4,-12,441.3,15,22
"blue","SWITCH",91,15,0.9,4,-12,466.009,15,23
"red","WAIT",91,15,0.9,4,-12,477.127,16,23
"blue","SWITCH",91,15,0.9,4,-12,484.925,16,24
"red","WAIT",91,15,0.9,4,-12,493.389,17,24
"blue","WAIT",91,15,0.9,4,-12,508.3,18,24
"blue","SWITCH",91,15,0.9,4,-12,538.829,18,25
"red","WAIT",91,15,0.9,4,-12,542.993,18,26
"blue","SWITCH",91,15,0.9,4,-12,555.579,18,27
"blue","WAIT",91,15,0.9,4,-12,559.065,18,28
"blue","SWITCH",91,15,0.9,4,-12,566.731,18,29
"red","WAIT",91,15,0.9,4,-12,571.978,19,29
"red","WAIT",91,15,0.9,4,-12,591.978,20,29
"blue","SWITCH",91,15,0.9,4,-12,609.053,20,30
"blue","SWITCH",91,15,0.9,4,-12,618.342,20,31
"red","WAIT",91,15,0.9,4,-12,627.018,21,31
"blue","SWITCH",91,15,0.9,4,-12,645.59,21,32
"blue","SWITCH",91,15,0.9,4,-12,653.559,21,33
"blue","SWITCH",91,15,0.9,4,-12,660.699,21,34
"red","WAIT",91,15,0.9,4,-12,676.978,22,34
"blue","SWITCH",91,15,0.9,4,-12,694.178,22,35
"blue","WAIT",91,15,0.9,4,-12,703.368,23,35
"red","WAIT",91,15,0.9,4,-12,732.22,24,35
"red","WAIT",91,15,0.9,4,-12,748.184,25,35
"blue","SWITCH",91,15,0.9,4,-12,774.982,25,36
"red","WAIT",91,15,0.9,4,-12,785.097,26,36
"red","WAIT",91,15,0.9,4,-12,798.311,27,36
"blue","SWITCH",91,15,0.9,4,-12,806.091,27,37
"blue","SWITCH",91,15,0.9,4,-12,818.851,27,38
"red","WAIT",91,15,0.9,4,-12,828.978,28,38
"blue","SWITCH",91,15,0.9,4,-12,841.399,28,39
"red","WAIT",91,15,0.9,4,-12,860.368,29,39
"blue","SWITCH",91,15,0.9,4,-12,873.814,29,40
"blue","SWITCH",91,15,0.9,4,-12,882.852,29,41
"blue","SWITCH",91,15,0.9,4,-12,890.651,29,42
"blue","SWITCH",91,15,0.9,4,-12,899.809,29,43
"blue","SWITCH",91,15,0.9,4,-12,908.521,29,44
"red","WAIT",91,15,0.9,4,-12,912.685,30,44
"blue","SWITCH",91,15,0.9,4,-12,921.549,30,45
"blue","SWITCH",91,15,0.9,4,-12,936.258,30,46
"red","WAIT",91,15,0.9,4,-12,942.077,31,46
"red","WAIT",91,15,0.9,4,-12,959.404,32,46
"blue","SWITCH",91,15,0.9,4,-12,988.59,32,47
"blue","SWITCH",91,15,0.9,4,-12,1002.917,32,48
"blue","SWITCH",91,15,0.9,4,-12,1021.103,32,49
"red","WAIT",91,15,0.9,4,-12,1029.362,33,49
"blue","SWITCH",91,15,0.9,4,-12,1060.735,33,50
"blue","SWITCH",91,15,0.9,4,-12,1069.777,33,51
"blue","SWITCH",91,15,0.9,4,-12,1082.924,33,52
"blue","SWITCH",91,15,0.9,4,-12,1096.371,33,53
"blue","SWITCH",91,15,0.9,4,-12,1103.908,33,54
"red","SWITCH",91,15,0.9,4,-12,1112.798,34,54
"blue","WAIT",91,15,0.9,4,-12,1116.106,34,55
"red","WAIT",91,15,0.9,4,-12,1127.978,35,55
"blue","SWITCH",91,15,0.9,4,-12,1145.669,35,56
"blue","SWITCH",91,15,0.9,4,-12,1169.252,35,57
"red","WAIT",91,15,0.9,4,-12,1179.978,36,57
"red","WAIT",91,15,0.9,4,-12,1197.227,37,57
"blue","SWITCH",91,15,0.9,4,-12,1204.628,37,58
"red","WAIT",91,15,0.9,4,-12,1215.08,38,58
"red","SWITCH",91,15,0.9,4,-12,1234.825,39,58
