outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
blue,WAIT,85,10,0.4,4,-4,2035.633,61,8
red,WAIT,85,10,0.4,4,-4,2053.061,62,8
blue,SWITCH,85,10,0.4,4,-4,2060.24,62,9
red,WAIT,85,10,0.4,4,-4,2080.322,63,9
red,WAIT,85,10,0.4,4,-4,2127.189,64,9
red,WAIT,85,10,0.4,4,-4,2159.125,65,9
red,WAIT,85,10,0.4,4,-4,2178.083,66,9
red,WAIT,85,10,0.4,4,-4,2227.978,67,9
red,WAIT,85,10,0.4,4,-4,2242.186,68,9
red,WAIT,85,10,0.4,4,-4,10.256,1,0
red,WAIT,85,10,0.4,4,-4,25.111,2,0
red,WAIT,85,10,0.4,4,-4,43.978,3,0
red,WAIT,85,10,0.4,4,-4,74.978,4,0
red,WAIT,85,10,0.4,4,-4,90.978,5,0
red,WAIT,85,10,0.4,4,-4,108.978,6,0
red,WAIT,85,10,0.4,4,-4,127.01,7,0
red,WAIT,85,10,0.4,4,-4,159.995,8,0
red,WAIT,85,10,0.4,4,-4,229.989,9,0
blue,WAIT,85,10,0.4,4,-4,267.377,10,0
red,WAIT,85,10,0.4,4,-4,286.983,11,0
blue,SWITCH,85,10,0.4,4,-4,304.187,11,1
red,WAIT,85,10,0.4,4,-4,308.351,11,2
red,WAIT,85,10,0.4,4,-4,321.978,12,2
blue,SWITCH,85,10,0.4,4,-4,376.544,12,3
blue,WAIT,85,10,0.4,4,-4,390.3,13,3
red,WAIT,85,10,0.4,4,-4,407.978,14,3
blue,SWITCH,85,10,0.4,4,-4,420.864,14,4
red,WAIT,85,10,0.4,4,-4,481.073,15,4
blue,WAIT,85,10,0.4,4,-4,527.418,16,4
red,WAIT,85,10,0.4,4,-4,544.113,17,4
red,WAIT,85,10,0.4,4,-4,557.238,18,4
red,WAIT,85,10,0.4,4,-4,572.978,19,4
red,WAIT,85,10,0.4,4,-4,590.124,20,4
red,WAIT,85,10,0.4,4,-4,605.079,21,4
red,WAIT,85,10,0.4,4,-4,618.978,22,4
red,WAIT,85,10,0.4,4,-4,654.215,23,4
red,WAIT,85,10,0.4,4,-4,666.986,24,4
red,WAIT,85,10,0.4,4,-4,714.145,25,4
red,WAIT,85,10,0.4,4,-4,733.994,26,4
red,WAIT,85,10,0.4,4,-4,751.137,27,4
red,WAIT,85,10,0.4,4,-4,765.978,28,4
red,WAIT,85,10,0.4,4,-4,820.278,29,4
red,WAIT,85,10,0.4,4,-4,838.978,30,4
red,WAIT,85,10,0.4,4,-4,868.144,31,4
red,WAIT,85,10,0.4,4,-4,884.133,32,4
red,WAIT,85,10,0.4,4,-4,902.104,33,4
blue,WAIT,85,10,0.4,4,-4,918.3,34,4
blue,WAIT,85,10,0.4,4,-4,938.3,35,4
red,WAIT,85,10,0.4,4,-4,970.008,36,4
red,WAIT,85,10,0.4,4,-4,1054.978,37,4
red,WAIT,85,10,0.4,4,-4,1086.107,38,4
red,WAIT,85,10,0.4,4,-4,1103.978,39,4
red,WAIT,85,10,0.4,4,-4,1122.07,40,4
blue,WAIT,85,10,0.4,4,-4,1151.709,41,4
blue,WAIT,85,10,0.4,4,-4,1182.398,42,4
red,WAIT,85,10,0.4,4,-4,1200.307,43,4
red,WAIT,85,10,0.4,4,-4,1230.978,44,4
red,WAIT,85,10,0.4,4,-4,1264.05,45,4
blue,SWITCH,85,10,0.4,4,-4,1313.682,45,5
red,WAIT,85,10,0.4,4,-4,1332.129,46,5
red,WAIT,85,10,0.4,4,-4,1351.041,47,5
red,WAIT,85,10,0.4,4,-4,1365.978,48,5
red,WAIT,85,10,0.4,4,-4,1397.978,49,5
red,WAIT,85,10,0.4,4,-4,1450.009,50,5
red,WAIT,85,10,0.4,4,-4,1486.978,51,5
red,WAIT,85,10,0.4,4,-4,1516.978,52,5
blue,WAIT,85,10,0.4,4,-4,1530.641,53,5
red,WAIT,85,10,0.4,4,-4,1549.978,54,5
red,WAIT,85,10,0.4,4,-4,1597.047,55,5
red,WAIT,85,10,0.4,4,-4,1613.978,56,5
red,WAIT,85,10,0.4,4,-4,1629.978,57,5
red,WAIT,85,10,0.4,4,-4,1660.978,58,5
red,WAIT,85,10,0.4,4,-4,1691.026,59,5
red,WAIT,85,10,0.4,4,-4,1708.047,60,5
blue,WAIT,85,10,0.4,4,-4,1720.3,61,5
blue,WAIT,85,10,0.4,4,-4,1772.374,62,5
red,WAIT,85,10,0.4,4,-4,1825.052,63,5
red,WAIT,85,10,0.4,4,-4,1840.081,64,5
red,WAIT,85,10,0.4,4,-4,1854.978,65,5
red,WAIT,85,10,0.4,4,-4,1873.046,66,5
red,WAIT,85,10,0.4,4,-4,1893.018,67,5
blue,WAIT,85,10,0.4,4,-4,1912.3,68,5
red,WAIT,85,10,0.4,4,-4,1929.144,69,5
red,WAIT,85,10,0.4,4,-4,1964.99,70,5
red,WAIT,85,10,0.4,4,-4,1980.978,71,5
red,WAIT,85,10,0.4,4,-4,2011.978,72,5
red,WAIT,85,10,0.4,4,-4,2030.978,73,5
blue,SWITCH,85,10,0.4,4,-4,2052.695,73,6
red,WAIT,85,10,0.4,4,-4,2063.101,74,6
blue,WAIT,85,10,0.4,4,-4,2077.3,75,6
red,WAIT,85,10,0.4,4,-4,2107.988,76,6
red,WAIT,85,10,0.4,4,-4,2121.978,77,6
red,WAIT,85,10,0.4,4,-4,2184.978,78,6
red,WAIT,85,10,0.4,4,-4,2202.305,79,6
red,WAIT,85,10,0.4,4,-4,2239.316,80,6
red,WAIT,85,10,0.4,4,-4,2257.077,81,6
red,WAIT,85,10,0.4,4,-4,2272.068,82,6
red,WAIT,85,10,0.4,4,-4,2287.007,83,6
red,WAIT,85,10,0.4,4,-4,8.028,1,0
red,WAIT,85,10,0.4,4,-4,28.092,2,0
red,WAIT,85,10,0.4,4,-4,41.978,3,0
blue,WAIT,85,10,0.4,4,-4,56.3,4,0
red,WAIT,85,10,0.4,4,-4,90.978,5,0
red,WAIT,85,10,0.4,4,-4,139.978,6,0
red,WAIT,85,10,0.4,4,-4,188.261,7,0
red,WAIT,85,10,0.4,4,-4,235.978,8,0
red,WAIT,85,10,0.4,4,-4,282.978,9,0
red,WAIT,85,10,0.4,4,-4,336.239,10,0
red,WAIT,85,10,0.4,4,-4,367.997,11,0
blue,WAIT,85,10,0.4,4,-4,383.333,12,0
red,WAIT,85,10,0.4,4,-4,398.992,13,0
red,WAIT,85,10,0.4,4,-4,414.987,14,0
red,WAIT,85,10,0.4,4,-4,444.101,15,0
red,WAIT,85,10,0.4,4,-4,457.206,16,0
blue,WAIT,85,10,0.4,4,-4,471.3,17,0
red,WAIT,85,10,0.4,4,-4,485.978,18,0
red,WAIT,85,10,0.4,4,-4,504.045,19,0
red,WAIT,85,10,0.4,4,-4,521.117,20,0
red,WAIT,85,10,0.4,4,-4,537.122,21,0
red,WAIT,85,10,0.4,4,-4,552.986,22,0
red,WAIT,85,10,0.4,4,-4,587.149,23,0
red,WAIT,85,10,0.4,4,-4,656.978,24,0
blue,SWITCH,85,10,0.4,4,-4,669.754,24,1
blue,WAIT,85,10,0.4,4,-4,673.32,25,1
red,WAIT,85,10,0.4,4,-4,687.999,26,1
red,WAIT,85,10,0.4,4,-4,706.107,27,1
red,WAIT,85,10,0.4,4,-4,826.978,28,1
red,WAIT,85,10,0.4,4,-4,842.988,29,1
red,WAIT,85,10,0.4,4,-4,861.148,30,1
red,WAIT,85,10,0.4,4,-4,896.233,31,1
red,WAIT,85,10,0.4,4,-4,909.178,32,1
red,WAIT,85,10,0.4,4,-4,958.182,33,1
blue,SWITCH,85,10,0.4,4,-4,970.894,33,2
red,WAIT,85,10,0.4,4,-4,992.023,34,2
red,WAIT,85,10,0.4,4,-4,1022.182,35,2
blue,SWITCH,85,10,0.4,4,-4,1075.053,35,3
blue,WAIT,85,10,0.4,4,-4,1100.444,36,3
red,WAIT,85,10,0.4,4,-4,1116.033,37,3
red,WAIT,85,10,0.4,4,-4,1132.123,38,3
blue,SWITCH,85,10,0.4,4,-4,1157.198,38,4
blue,WAIT,85,10,0.4,4,-4,1166.343,39,4
blue,SWITCH,85,10,0.4,4,-4,1189.444,39,5
blue,SWITCH,85,10,0.4,4,-4,1224.845,39,6
red,WAIT,85,10,0.4,4,-4,1238.978,40,6
red,WAIT,85,10,0.4,4,-4,1270.978,41,6
blue,SWITCH,85,10,0.4,4,-4,1282.794,41,7
red,WAIT,85,10,0.4,4,-4,1340.16,42,7
red,WAIT,85,10,0.4,4,-4,1390.98,43,7
red,WAIT,85,10,0.4,4,-4,1406.084,44,7
blue,WAIT,85,10,0.4,4,-4,1484.384,45,7
red,WAIT,85,10,0.4,4,-4,1533.978,46,7
blue,WAIT,85,10,0.4,4,-4,1550.387,47,7
red,WAIT,85,10,0.4,4,-4,1566.009,48,7
blue,SWITCH,85,10,0.4,4,-4,1600.336,48,8
red,WAIT,85,10,0.4,4,-4,1630.978,49,8
red,WAIT,85,10,0.4,4,-4,1647.978,50,8
red,WAIT,85,10,0.4,4,-4,1665.978,51,8
blue,SWITCH,85,10,0.4,4,-4,1699.779,51,9
blue,SWITCH,85,10,0.4,4,-4,1801.242,51,10
red,WAIT,85,10,0.4,4,-4,1859.092,52,10
blue,SWITCH,85,10,0.4,4,-4,1904.536,52,11
red,WAIT,85,10,0.4,4,-4,1941.982,53,11
red,WAIT,85,10,0.4,4,-4,2008.082,54,11
red,WAIT,85,10,0.4,4,-4,2055.978,55,11
blue,SWITCH,85,10,0.4,4,-4,2074.258,55,12
red,WAIT,85,10,0.4,4,-4,2089.984,56,12
red,WAIT,85,10,0.4,4,-4,2104.993,57,12
red,WAIT,85,10,0.4,4,-4,2123.012,58,12
red,WAIT,85,10,0.4,4,-4,2158.061,59,12
blue,WAIT,85,10,0.4,4,-4,2171.3,60,12
red,WAIT,85,10,0.4,4,-4,2187.068,61,12
red,WAIT,85,10,0.4,4,-4,2219.034,62,12
red,WAIT,85,10,0.4,4,-4,2251.008,63,12
blue,WAIT,85,10,0.4,4,-4,2267.446,64,12
red,WAIT,85,10,0.4,4,-4,28.028,1,0
red,WAIT,85,10,0.4,4,-4,98.08,2,0
red,WAIT,85,10,0.4,4,-4,117.002,3,0
red,WAIT,85,10,0.4,4,-4,165.982,4,0
red,WAIT,85,10,0.4,4,-4,182.979,5,0
red,WAIT,85,10,0.4,4,-4,229.978,6,0
red,WAIT,85,10,0.4,4,-4,248.225,7,0
blue,WAIT,85,10,0.4,4,-4,260.321,8,0
red,WAIT,85,10,0.4,4,-4,273.978,9,0
red,WAIT,85,10,0.4,4,-4,306.106,10,0
blue,SWITCH,85,10,0.4,4,-4,350.42,10,1
red,WAIT,85,10,0.4,4,-4,354.584,10,2
red,WAIT,85,10,0.4,4,-4,371.269,11,2
red,WAIT,85,10,0.4,4,-4,387.201,12,2
red,WAIT,85,10,0.4,4,-4,434.978,13,2
red,WAIT,85,10,0.4,4,-4,450.027,14,2
red,WAIT,85,10,0.4,4,-4,465.05,15,2
red,WAIT,85,10,0.4,4,-4,484.017,16,2
red,WAIT,85,10,0.4,4,-4,516.003,17,2
red,WAIT,85,10,0.4,4,-4,531.996,18,2
red,WAIT,85,10,0.4,4,-4,577.073,19,2
red,WAIT,85,10,0.4,4,-4,593.065,20,2
red,WAIT,85,10,0.4,4,-4,612.065,21,2
red,WAIT,85,10,0.4,4,-4,697.197,22,2
red,WAIT,85,10,0.4,4,-4,715.006,23,2
red,WAIT,85,10,0.4,4,-4,731.066,24,2
red,WAIT,85,10,0.4,4,-4,747.104,25,2
blue,SWITCH,85,10,0.4,4,-4,768.799,25,3
red,WAIT,85,10,0.4,4,-4,782.978,26,3
red,WAIT,85,10,0.4,4,-4,800.024,27,3
red,WAIT,85,10,0.4,4,-4,818.978,28,3
blue,WAIT,85,10,0.4,4,-4,883.451,29,3
red,WAIT,85,10,0.4,4,-4,946.978,30,3
blue,SWITCH,85,10,0.4,4,-4,968.666,30,4
red,WAIT,85,10,0.4,4,-4,985.03,31,4
blue,SWITCH,85,10,0.4,4,-4,992.242,31,5
red,WAIT,85,10,0.4,4,-4,1003.978,32,5
blue,SWITCH,85,10,0.4,4,-4,1014.559,32,6
red,WAIT,85,10,0.4,4,-4,1023.362,33,6
red,WAIT,85,10,0.4,4,-4,1036.978,34,6
blue,SWITCH,85,10,0.4,4,-4,1093.372,34,7
red,WAIT,85,10,0.4,4,-4,1119.11,35,7
red,WAIT,85,10,0.4,4,-4,1162.978,36,7
red,WAIT,85,10,0.4,4,-4,1197.111,37,7
red,WAIT,85,10,0.4,4,-4,1212.027,38,7
blue,SWITCH,85,10,0.4,4,-4,1248.451,38,8
red,SWITCH,85,10,0.4,4,-4,1302.628,39,8
blue,WAIT,85,10,0.4,4,-4,1305.936,39,9
red,WAIT,85,10,0.4,4,-4,1334.978,40,9
red,WAIT,85,10,0.4,4,-4,1378.11,41,9
blue,SWITCH,85,10,0.4,4,-4,1396.016,41,10
red,WAIT,85,10,0.4,4,-4,1426.998,42,10
blue,SWITCH,85,10,0.4,4,-4,1439.414,42,11
red,WAIT,85,10,0.4,4,-4,1443.999,43,11
red,WAIT,85,10,0.4,4,-4,1477.978,44,11
red,WAIT,85,10,0.4,4,-4,1615.978,45,11
red,WAIT,85,10,0.4,4,-4,1630.999,46,11
red,WAIT,85,10,0.4,4,-4,1648.978,47,11
red,WAIT,85,10,0.4,4,-4,1666.035,48,11
red,WAIT,85,10,0.4,4,-4,1716.996,49,11
red,WAIT,85,10,0.4,4,-4,1765.978,50,11
red,WAIT,85,10,0.4,4,-4,1795.053,51,11
red,WAIT,85,10,0.4,4,-4,1847.978,52,11
red,WAIT,85,10,0.4,4,-4,1879.144,53,11
red,WAIT,85,10,0.4,4,-4,1895.122,54,11
red,WAIT,85,10,0.4,4,-4,1946.14,55,11
blue,WAIT,85,10,0.4,4,-4,1961.31,56,11
red,WAIT,85,10,0.4,4,-4,2058.043,57,11
red,WAIT,85,10,0.4,4,-4,2091.978,58,11
red,WAIT,85,10,0.4,4,-4,2111.222,59,11
red,WAIT,85,10,0.4,4,-4,2157.981,60,11
red,WAIT,85,10,0.4,4,-4,2226.978,61,11
red,WAIT,85,10,0.4,4,-4,2243.052,62,11
red,WAIT,85,10,0.4,4,-4,2260.989,63,11
red,WAIT,85,10,0.4,4,-4,41.028,1,0
red,WAIT,85,10,0.4,4,-4,58.237,2,0
blue,WAIT,85,10,0.4,4,-4,74.363,3,0
blue,WAIT,85,10,0.4,4,-4,91.3,4,0
blue,SWITCH,85,10,0.4,4,-4,119.372,4,1
red,WAIT,85,10,0.4,4,-4,126.978,5,1
red,WAIT,85,10,0.4,4,-4,140.98,6,1
blue,SWITCH,85,10,0.4,4,-4,149.388,6,2
red,WAIT,85,10,0.4,4,-4,154.006,7,2
blue,SWITCH,85,10,0.4,4,-4,162.471,7,3
red,WAIT,85,10,0.4,4,-4,228.03,8,3
red,WAIT,85,10,0.4,4,-4,281.978,9,3
red,WAIT,85,10,0.4,4,-4,299.029,10,3
red,WAIT,85,10,0.4,4,-4,314.978,11,3
blue,SWITCH,85,10,0.4,4,-4,324.112,11,4
red,WAIT,85,10,0.4,4,-4,330.978,12,4
red,WAIT,85,10,0.4,4,-4,401.081,13,4
red,WAIT,85,10,0.4,4,-4,449.015,14,4
red,SWITCH,85,10,0.4,4,-4,467.805,14,5
red,WAIT,85,10,0.4,4,-4,495.978,15,5
blue,SWITCH,85,10,0.4,4,-4,556.513,15,6
red,WAIT,85,10,0.4,4,-4,596.978,16,6
red,WAIT,85,10,0.4,4,-4,613.996,17,6
red,WAIT,85,10,0.4,4,-4,649.047,18,6
red,WAIT,85,10,0.4,4,-4,665.038,19,6
red,WAIT,85,10,0.4,4,-4,681.978,20,6
red,WAIT,85,10,0.4,4,-4,713.006,21,6
red,WAIT,85,10,0.4,4,-4,731.042,22,6
blue,SWITCH,85,10,0.4,4,-4,771.501,22,7
red,WAIT,85,10,0.4,4,-4,795.046,23,7
blue,SWITCH,85,10,0.4,4,-4,829.73,23,8
blue,WAIT,85,10,0.4,4,-4,844.3,24,8
red,WAIT,85,10,0.4,4,-4,862.978,25,8
red,WAIT,85,10,0.4,4,-4,879.078,26,8
red,SWITCH,85,10,0.4,4,-4,914.763,27,8
blue,WAIT,85,10,0.4,4,-4,918.071,27,9
red,WAIT,85,10,0.4,4,-4,982.989,28,9
red,WAIT,85,10,0.4,4,-4,1065.984,29,9
red,WAIT,85,10,0.4,4,-4,1082.978,30,9
blue,SWITCH,85,10,0.4,4,-4,1113.441,30,10
red,WAIT,85,10,0.4,4,-4,1177.978,31,10
red,WAIT,85,10,0.4,4,-4,1194.978,32,10
red,WAIT,85,10,0.4,4,-4,1212.077,33,10
red,WAIT,85,10,0.4,4,-4,1228.978,34,10
blue,SWITCH,85,10,0.4,4,-4,1240.028,34,11
blue,SWITCH,85,10,0.4,4,-4,1252.185,34,12
red,WAIT,85,10,0.4,4,-4,1263.978,35,12
red,WAIT,85,10,0.4,4,-4,1279.025,36,12
red,WAIT,85,10,0.4,4,-4,1311.978,37,12
red,WAIT,85,10,0.4,4,-4,1379.056,38,12
red,WAIT,85,10,0.4,4,-4,1395.024,39,12
red,WAIT,85,10,0.4,4,-4,1448.045,40,12
red,WAIT,85,10,0.4,4,-4,1464.997,41,12
blue,SWITCH,85,10,0.4,4,-4,1470.63,41,13
blue,SWITCH,85,10,0.4,4,-4,1476.479,41,14
red,WAIT,85,10,0.4,4,-4,1520.106,42,14
red,SWITCH,85,10,0.4,4,-4,1556.452,42,15
red,WAIT,85,10,0.4,4,-4,1594.038,43,15
red,WAIT,85,10,0.4,4,-4,1613.11,44,15
blue,SWITCH,85,10,0.4,4,-4,1625.478,44,16
red,WAIT,85,10,0.4,4,-4,1680.978,45,16
red,WAIT,85,10,0.4,4,-4,1720.023,46,16
red,WAIT,85,10,0.4,4,-4,1736.995,47,16
red,WAIT,85,10,0.4,4,-4,1768.978,48,16
red,WAIT,85,10,0.4,4,-4,1787.978,49,16
red,WAIT,85,10,0.4,4,-4,1804.978,50,16
blue,SWITCH,85,10,0.4,4,-4,1813.802,50,17
red,WAIT,85,10,0.4,4,-4,1835.978,51,17
blue,SWITCH,85,10,0.4,4,-4,1894.043,51,18
blue,SWITCH,85,10,0.4,4,-4,1948.384,51,19
red,WAIT,85,10,0.4,4,-4,1966.128,52,19
red,WAIT,85,10,0.4,4,-4,1978.978,53,19
red,WAIT,85,10,0.4,4,-4,1994.978,54,19
blue,WAIT,85,10,0.4,4,-4,2043.3,55,19
red,WAIT,85,10,0.4,4,-4,2060.978,56,19
red,WAIT,85,10,0.4,4,-4,2080.019,57,19
red,WAIT,85,10,0.4,4,-4,2094.978,58,19
red,WAIT,85,10,0.4,4,-4,2108.978,59,19
blue,SWITCH,85,10,0.4,4,-4,2137.647,59,20
red,WAIT,85,10,0.4,4,-4,2144.978,60,20
red,WAIT,85,10,0.4,4,-4,2181.128,61,20
blue,SWITCH,85,10,0.4,4,-4,2227.56,61,21
red,WAIT,85,10,0.4,4,-4,2231.724,61,22
red,WAIT,85,10,0.4,4,-4,2249.023,62,22
red,WAIT,85,10,0.4,4,-4,8.034,1,0
red,WAIT,85,10,0.4,4,-4,26,2,0
red,WAIT,85,10,0.4,4,-4,54.978,3,0
red,WAIT,85,10,0.4,4,-4,70.987,4,0
red,WAIT,85,10,0.4,4,-4,107.086,5,0
red,WAIT,85,10,0.4,4,-4,122.978,6,0
blue,WAIT,85,10,0.4,4,-4,141.3,7,0
blue,WAIT,85,10,0.4,4,-4,158.461,8,0
red,WAIT,85,10,0.4,4,-4,177.001,9,0
blue,SWITCH,85,10,0.4,4,-4,188.701,9,1
red,WAIT,85,10,0.4,4,-4,192.865,9,2
blue,SWITCH,85,10,0.4,4,-4,222.702,9,3
red,WAIT,85,10,0.4,4,-4,260.996,10,3
blue,WAIT,85,10,0.4,4,-4,369.443,11,3
blue,WAIT,85,10,0.4,4,-4,384.389,12,3
red,WAIT,85,10,0.4,4,-4,399.978,13,3
red,WAIT,85,10,0.4,4,-4,432.982,14,3
red,WAIT,85,10,0.4,4,-4,462.168,15,3
red,WAIT,85,10,0.4,4,-4,500.124,16,3
red,WAIT,85,10,0.4,4,-4,517.121,17,3
red,WAIT,85,10,0.4,4,-4,552.985,18,3
red,WAIT,85,10,0.4,4,-4,585.978,19,3
red,WAIT,85,10,0.4,4,-4,602.286,20,3
red,WAIT,85,10,0.4,4,-4,618.986,21,3
red,WAIT,85,10,0.4,4,-4,653.978,22,3
red,WAIT,85,10,0.4,4,-4,690.99,23,3
red,WAIT,85,10,0.4,4,-4,756.978,24,3
blue,SWITCH,85,10,0.4,4,-4,785.681,24,4
red,WAIT,85,10,0.4,4,-4,802.154,25,4
red,WAIT,85,10,0.4,4,-4,835.362,26,4
red,WAIT,85,10,0.4,4,-4,851.088,27,4
red,WAIT,85,10,0.4,4,-4,866.009,28,4
blue,WAIT,85,10,0.4,4,-4,885.302,29,4
red,WAIT,85,10,0.4,4,-4,899.978,30,4
red,WAIT,85,10,0.4,4,-4,935.029,31,4
red,WAIT,85,10,0.4,4,-4,955.008,32,4
red,WAIT,85,10,0.4,4,-4,1005.978,33,4
blue,SWITCH,85,10,0.4,4,-4,1047.375,33,5
red,WAIT,85,10,0.4,4,-4,1055.356,34,5
red,WAIT,85,10,0.4,4,-4,1073.978,35,5
red,WAIT,85,10,0.4,4,-4,1106.031,36,5
red,WAIT,85,10,0.4,4,-4,1119.978,37,5
red,WAIT,85,10,0.4,4,-4,1134.238,38,5
red,WAIT,85,10,0.4,4,-4,1164.978,39,5
red,WAIT,85,10,0.4,4,-4,1194.074,40,5
blue,SWITCH,85,10,0.4,4,-4,1226.745,40,6
red,WAIT,85,10,0.4,4,-4,1245.022,41,6
red,WAIT,85,10,0.4,4,-4,1277.978,42,6
blue,SWITCH,85,10,0.4,4,-4,1285.295,42,7
red,WAIT,85,10,0.4,4,-4,1294.015,43,7
blue,SWITCH,85,10,0.4,4,-4,1311.926,43,8
red,WAIT,85,10,0.4,4,-4,1316.09,43,9
red,WAIT,85,10,0.4,4,-4,1328.318,44,9
red,WAIT,85,10,0.4,4,-4,1341.978,45,9
blue,SWITCH,85,10,0.4,4,-4,1394.832,45,10
blue,WAIT,85,10,0.4,4,-4,1407.3,46,10
red,WAIT,85,10,0.4,4,-4,1440.103,47,10
red,WAIT,85,10,0.4,4,-4,1457.257,48,10
red,WAIT,85,10,0.4,4,-4,1471.981,49,10
blue,WAIT,85,10,0.4,4,-4,1506.355,50,10
red,WAIT,85,10,0.4,4,-4,1540.021,51,10
red,WAIT,85,10,0.4,4,-4,1555.978,52,10
blue,SWITCH,85,10,0.4,4,-4,1567.932,52,11
red,WAIT,85,10,0.4,4,-4,1590.235,53,11
red,WAIT,85,10,0.4,4,-4,1605.101,54,11
red,WAIT,85,10,0.4,4,-4,1620.025,55,11
red,WAIT,85,10,0.4,4,-4,1636.978,56,11
red,WAIT,85,10,0.4,4,-4,1652.982,57,11
red,WAIT,85,10,0.4,4,-4,1670.125,58,11
red,WAIT,85,10,0.4,4,-4,1686.108,59,11
red,WAIT,85,10,0.4,4,-4,1720.012,60,11
blue,SWITCH,85,10,0.4,4,-4,1733.497,60,12
red,WAIT,85,10,0.4,4,-4,1738.001,61,12
red,WAIT,85,10,0.4,4,-4,1753.985,62,12
blue,WAIT,85,10,0.4,4,-4,1772.392,63,12
red,WAIT,85,10,0.4,4,-4,1790.093,64,12
red,WAIT,85,10,0.4,4,-4,1822.285,65,12
red,WAIT,85,10,0.4,4,-4,1872.17,66,12
blue,WAIT,85,10,0.4,4,-4,1887.387,67,12
blue,SWITCH,85,10,0.4,4,-4,1898.522,67,13
red,WAIT,85,10,0.4,4,-4,1902.978,68,13
blue,WAIT,85,10,0.4,4,-4,1938.489,69,13
red,WAIT,85,10,0.4,4,-4,1959.199,70,13
red,WAIT,85,10,0.4,4,-4,1975.155,71,13
red,WAIT,85,10,0.4,4,-4,2024.298,72,13
red,WAIT,85,10,0.4,4,-4,2056.978,73,13
red,WAIT,85,10,0.4,4,-4,2087.978,74,13
red,WAIT,85,10,0.4,4,-4,2118.988,75,13
red,WAIT,85,10,0.4,4,-4,2133.01,76,13
red,WAIT,85,10,0.4,4,-4,2145.987,77,13
red,WAIT,85,10,0.4,4,-4,2177.051,78,13
red,WAIT,85,10,0.4,4,-4,2208.144,79,13
red,WAIT,85,10,0.4,4,-4,9.1,1,0
red,WAIT,85,10,0.4,4,-4,26.978,2,0
red,WAIT,85,10,0.4,4,-4,54.98,3,0
blue,WAIT,85,10,0.4,4,-4,99.634,4,0
blue,SWITCH,85,10,0.4,4,-4,106.977,4,1
red,WAIT,85,10,0.4,4,-4,113.015,5,1
red,WAIT,85,10,0.4,4,-4,128.222,6,1
red,WAIT,85,10,0.4,4,-4,143.978,7,1
red,WAIT,85,10,0.4,4,-4,159.978,8,1
blue,SWITCH,85,10,0.4,4,-4,169.841,8,2
blue,WAIT,85,10,0.4,4,-4,178.318,9,2
red,WAIT,85,10,0.4,4,-4,193.981,10,2
red,WAIT,85,10,0.4,4,-4,230.002,11,2
red,WAIT,85,10,0.4,4,-4,263.234,12,2
red,WAIT,85,10,0.4,4,-4,316.185,13,2
red,WAIT,85,10,0.4,4,-4,349.995,14,2
red,WAIT,85,10,0.4,4,-4,458.317,15,2
blue,WAIT,85,10,0.4,4,-4,476.526,16,2
red,WAIT,85,10,0.4,4,-4,494.978,17,2
red,WAIT,85,10,0.4,4,-4,511.065,18,2
red,WAIT,85,10,0.4,4,-4,544.214,19,2
red,WAIT,85,10,0.4,4,-4,589.995,20,2
red,WAIT,85,10,0.4,4,-4,608.039,21,2
red,WAIT,85,10,0.4,4,-4,654.978,22,2
blue,SWITCH,85,10,0.4,4,-4,668.142,22,3
red,WAIT,85,10,0.4,4,-4,692.199,23,3
red,WAIT,85,10,0.4,4,-4,729.398,24,3
red,WAIT,85,10,0.4,4,-4,744.978,25,3
red,SWITCH,85,10,0.4,4,-4,762.989,25,4
red,WAIT,85,10,0.4,4,-4,822.978,26,4
red,WAIT,85,10,0.4,4,-4,837.978,27,4
red,WAIT,85,10,0.4,4,-4,857.227,28,4
red,WAIT,85,10,0.4,4,-4,892.193,29,4
red,WAIT,85,10,0.4,4,-4,1025.978,30,4
red,WAIT,85,10,0.4,4,-4,1040.396,31,4
red,WAIT,85,10,0.4,4,-4,1128.06,32,4
blue,SWITCH,85,10,0.4,4,-4,1179.036,32,5
blue,WAIT,85,10,0.4,4,-4,1182.522,32,6
blue,SWITCH,85,10,0.4,4,-4,1214.3,32,7
red,WAIT,85,10,0.4,4,-4,1218.464,33,7
blue,WAIT,85,10,0.4,4,-4,1234.559,34,7
red,WAIT,85,10,0.4,4,-4,1267.996,35,7
red,WAIT,85,10,0.4,4,-4,1285.096,36,7
red,WAIT,85,10,0.4,4,-4,1298.978,37,7
red,WAIT,85,10,0.4,4,-4,1318.27,38,7
red,SWITCH,85,10,0.4,4,-4,1351.873,38,8
red,WAIT,85,10,0.4,4,-4,1363.083,39,8
red,WAIT,85,10,0.4,4,-4,1381.007,40,8
red,WAIT,85,10,0.4,4,-4,1448.271,41,8
blue,SWITCH,85,10,0.4,4,-4,1457.537,41,9
red,WAIT,85,10,0.4,4,-4,1465.051,42,9
red,WAIT,85,10,0.4,4,-4,1484.985,43,9
red,WAIT,85,10,0.4,4,-4,1567.033,44,9
red,WAIT,85,10,0.4,4,-4,1579.978,45,9
red,WAIT,85,10,0.4,4,-4,1666.03,46,9
blue,WAIT,85,10,0.4,4,-4,1680.663,47,9
red,WAIT,85,10,0.4,4,-4,1700.063,48,9
red,WAIT,85,10,0.4,4,-4,1760.978,49,9
