outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"red","WAIT",91,15,0.5,6,-1,371.978,10,9
"red","WAIT",91,15,0.5,6,-1,388.148,11,9
"red","WAIT",91,15,0.5,6,-1,418.99,12,9
"red","WAIT",91,15,0.5,6,-1,454.013,13,9
"red","WAIT",91,15,0.5,6,-1,469.978,14,9
"blue","WAIT",91,15,0.5,6,-1,488.52,15,9
"red","WAIT",91,15,0.5,6,-1,526.984,16,9
"blue","WAIT",91,15,0.5,6,-1,544.643,17,9
"blue","SWITCH",91,15,0.5,6,-1,556.908,17,10
"red","WAIT",91,15,0.5,6,-1,561.072,17,11
"red","WAIT",91,15,0.5,6,-1,576.319,18,11
"blue","SWITCH",91,15,0.5,6,-1,584.307,18,12
"red","WAIT",91,15,0.5,6,-1,593.252,19,12
"blue","WAIT",91,15,0.5,6,-1,608.459,20,12
"red","WAIT",91,15,0.5,6,-1,626.986,21,12
"blue","SWITCH",91,15,0.5,6,-1,641.636,21,13
"blue","SWITCH",91,15,0.5,6,-1,655.987,21,14
"blue","SWITCH",91,15,0.5,6,-1,669.467,21,15
"red","WAIT",91,15,0.5,6,-1,690.033,22,15
"red","WAIT",91,15,0.5,6,-1,707.013,23,15
"red","WAIT",91,15,0.5,6,-1,755.143,24,15
"red","WAIT",91,15,0.5,6,-1,771.997,25,15
"blue","SWITCH",91,15,0.5,6,-1,796.411,25,16
"blue","SWITCH",91,15,0.5,6,-1,805.568,25,17
"red","WAIT",91,15,0.5,6,-1,823.007,26,17
"red","WAIT",91,15,0.5,6,-1,852.144,27,17
"red","WAIT",91,15,0.5,6,-1,867.114,28,17
"red","WAIT",91,15,0.5,6,-1,885.168,29,17
"red","WAIT",91,15,0.5,6,-1,901.978,30,17
"red","SWITCH",91,15,0.5,6,-1,919.692,31,17
"blue","WAIT",91,15,0.5,6,-1,923.0,31,18
"red","WAIT",91,15,0.5,6,-1,936.978,32,18
"red","WAIT",91,15,0.5,6,-1,953.978,33,18
"red","WAIT",91,15,0.5,6,-1,969.978,34,18
"red","WAIT",91,15,0.5,6,-1,985.98,35,18
"red","WAIT",91,15,0.5,6,-1,1003.088,36,18
"blue","WAIT",91,15,0.5,6,-1,1032.331,37,18
"red","WAIT",91,15,0.5,6,-1,1050.063,38,18
"blue","SWITCH",91,15,0.5,6,-1,1064.971,38,19
"red","WAIT",91,15,0.5,6,-1,1069.135,38,20
"red","WAIT",91,15,0.5,6,-1,1099.978,39,20
"blue","SWITCH",91,15,0.5,6,-1,1113.536,39,21
"red","WAIT",91,15,0.5,6,-1,1117.7,39,22
"blue","SWITCH",91,15,0.5,6,-1,1142.172,39,23
"blue","SWITCH",91,15,0.5,6,-1,1150.056,39,24
"red","WAIT",91,15,0.5,6,-1,1168.144,40,24
"red","WAIT",91,15,0.5,6,-1,1181.13,41,24
"blue","SWITCH",91,15,0.5,6,-1,1189.231,41,25
"red","WAIT",91,15,0.5,6,-1,1225.097,42,25
"blue","WAIT",91,15,0.5,6,-1,1244.335,43,25
"red","WAIT",91,15,0.5,6,-1,1277.978,44,25
"blue","WAIT",91,15,0.5,6,-1,1293.3,45,25
"red","WAIT",91,15,0.5,6,-1,1308.33,46,25
"blue","SWITCH",91,15,0.5,6,-1,1324.728,46,26
"blue","SWITCH",91,15,0.5,6,-1,1349.131,46,27
"red","WAIT",91,15,0.5,6,-1,1371.978,47,27
"red","WAIT",91,15,0.5,6,-1,1392.256,48,27
"red","WAIT",91,15,0.5,6,-1,1409.106,49,27
"red","WAIT",91,15,0.5,6,-1,1428.978,50,27
"red","WAIT",91,15,0.5,6,-1,1480.978,51,27
"blue","WAIT",91,15,0.5,6,-1,1496.459,52,27
"red","WAIT",91,15,0.5,6,-1,1514.978,53,27
"red","WAIT",91,15,0.5,6,-1,1529.978,54,27
"red","WAIT",91,15,0.5,6,-1,1550.005,55,27
"red","WAIT",91,15,0.5,6,-1,1599.063,56,27
"red","WAIT",91,15,0.5,6,-1,1612.127,57,27
"blue","SWITCH",91,15,0.5,6,-1,1630.089,57,28
"red","WAIT",91,15,0.5,6,-1,1648.978,58,28
"red","WAIT",91,15,0.5,6,-1,1664.978,59,28
"red","WAIT",91,15,0.5,6,-1,1712.043,60,28
"red","WAIT",91,15,0.5,6,-1,1727.997,61,28
"red","WAIT",91,15,0.5,6,-1,1743.011,62,28
"red","WAIT",91,15,0.5,6,-1,1825.047,63,28
"blue","SWITCH",91,15,0.5,6,-1,1832.067,63,29
"red","WAIT",91,15,0.5,6,-1,1844.188,64,29
"blue","SWITCH",91,15,0.5,6,-1,1858.711,64,30
"red","WAIT",91,15,0.5,6,-1,1897.988,65,30
"red","WAIT",91,15,0.5,6,-1,1959.978,66,30
"red","WAIT",91,15,0.5,6,-1,1977.013,67,30
"red","WAIT",91,15,0.5,6,-1,2009.061,68,30
"red","WAIT",91,15,0.5,6,-1,2029.099,69,30
"red","WAIT",91,15,0.5,6,-1,2047.253,70,30
"blue","SWITCH",91,15,0.5,6,-1,2059.542,70,31
"red","WAIT",91,15,0.5,6,-1,2063.706,70,32
"red","WAIT",91,15,0.5,6,-1,2093.069,71,32
"red","WAIT",91,15,0.5,6,-1,2123.978,72,32
"red","WAIT",91,15,0.5,6,-1,2140.039,73,32
"red","WAIT",91,15,0.5,6,-1,2160.183,74,32
"blue","SWITCH",91,15,0.5,6,-1,2168.143,74,33
"blue","WAIT",91,15,0.5,6,-1,2189.513,75,33
"blue","SWITCH",91,15,0.5,6,-1,2197.937,75,34
"red","WAIT",91,15,0.5,6,-1,2241.064,76,34
"red","SWITCH",91,15,0.5,6,-1,2254.783,77,34
"blue","WAIT",91,15,0.5,6,-1,2258.091,77,35
"red","WAIT",91,15,0.5,6,-1,2270.978,78,35
"blue","WAIT",91,15,0.5,6,-1,9.485,1,0
"blue","WAIT",91,15,0.5,6,-1,44.3,2,0
"blue","SWITCH",91,15,0.5,6,-1,77.924,2,1
"red","WAIT",91,15,0.5,6,-1,83.088,3,1
"red","WAIT",91,15,0.5,6,-1,115.041,4,1
"red","WAIT",91,15,0.5,6,-1,132.007,5,1
"red","WAIT",91,15,0.5,6,-1,148.024,6,1
"red","WAIT",91,15,0.5,6,-1,202.079,7,1
"blue","SWITCH",91,15,0.5,6,-1,209.871,7,2
"blue","WAIT",91,15,0.5,6,-1,219.403,8,2
"blue","WAIT",91,15,0.5,6,-1,253.3,9,2
"red","WAIT",91,15,0.5,6,-1,286.026,10,2
"red","WAIT",91,15,0.5,6,-1,301.138,11,2
"red","WAIT",91,15,0.5,6,-1,362.011,12,2
"red","WAIT",91,15,0.5,6,-1,375.978,13,2
"red","WAIT",91,15,0.5,6,-1,421.022,14,2
"red","WAIT",91,15,0.5,6,-1,438.293,15,2
"red","WAIT",91,15,0.5,6,-1,454.065,16,2
"red","WAIT",91,15,0.5,6,-1,472.069,17,2
"red","WAIT",91,15,0.5,6,-1,485.017,18,2
"blue","SWITCH",91,15,0.5,6,-1,532.221,18,3
"red","WAIT",91,15,0.5,6,-1,547.978,19,3
"red","WAIT",91,15,0.5,6,-1,564.978,20,3
"red","WAIT",91,15,0.5,6,-1,583.078,21,3
"red","WAIT",91,15,0.5,6,-1,599.978,22,3
"red","WAIT",91,15,0.5,6,-1,619.048,23,3
"red","WAIT",91,15,0.5,6,-1,647.978,24,3
"red","WAIT",91,15,0.5,6,-1,680.18,25,3
"red","WAIT",91,15,0.5,6,-1,696.231,26,3
"red","WAIT",91,15,0.5,6,-1,739.978,27,3
"blue","SWITCH",91,15,0.5,6,-1,759.95,27,4
"blue","SWITCH",91,15,0.5,6,-1,789.405,27,5
"red","WAIT",91,15,0.5,6,-1,805.163,28,5
"red","WAIT",91,15,0.5,6,-1,822.062,29,5
"red","WAIT",91,15,0.5,6,-1,836.003,30,5
"blue","SWITCH",91,15,0.5,6,-1,861.816,30,6
"red","WAIT",91,15,0.5,6,-1,882.978,31,6
"blue","SWITCH",91,15,0.5,6,-1,893.503,31,7
"blue","WAIT",91,15,0.5,6,-1,952.429,32,7
"red","WAIT",91,15,0.5,6,-1,981.117,33,7
"red","WAIT",91,15,0.5,6,-1,997.978,34,7
"blue","SWITCH",91,15,0.5,6,-1,1027.761,34,8
"red","WAIT",91,15,0.5,6,-1,1034.978,35,8
"red","WAIT",91,15,0.5,6,-1,1051.995,36,8
"blue","SWITCH",91,15,0.5,6,-1,1057.783,36,9
"blue","WAIT",91,15,0.5,6,-1,1066.342,37,9
"blue","SWITCH",91,15,0.5,6,-1,1073.044,37,10
"red","WAIT",91,15,0.5,6,-1,1084.978,38,10
"red","WAIT",91,15,0.5,6,-1,1101.218,39,10
"red","WAIT",91,15,0.5,6,-1,1130.978,40,10
"red","WAIT",91,15,0.5,6,-1,1146.991,41,10
"blue","WAIT",91,15,0.5,6,-1,1166.3,42,10
"red","WAIT",91,15,0.5,6,-1,1184.048,43,10
"red","WAIT",91,15,0.5,6,-1,1203.193,44,10
"red","WAIT",91,15,0.5,6,-1,1221.982,45,10
"red","WAIT",91,15,0.5,6,-1,1241.079,46,10
"red","WAIT",91,15,0.5,6,-1,1310.061,47,10
"blue","WAIT",91,15,0.5,6,-1,1341.386,48,10
"red","WAIT",91,15,0.5,6,-1,1354.978,49,10
"red","WAIT",91,15,0.5,6,-1,1442.091,50,10
"red","WAIT",91,15,0.5,6,-1,1457.978,51,10
"red","WAIT",91,15,0.5,6,-1,1475.132,52,10
"red","WAIT",91,15,0.5,6,-1,1490.099,53,10
"red","WAIT",91,15,0.5,6,-1,1508.978,54,10
"red","WAIT",91,15,0.5,6,-1,1524.163,55,10
"blue","SWITCH",91,15,0.5,6,-1,1539.242,55,11
"red","WAIT",91,15,0.5,6,-1,1543.406,55,12
"red","WAIT",91,15,0.5,6,-1,1557.998,56,12
"red","WAIT",91,15,0.5,6,-1,1575.08,57,12
"blue","SWITCH",91,15,0.5,6,-1,1589.846,57,13
"blue","SWITCH",91,15,0.5,6,-1,1614.348,57,14
"blue","SWITCH",91,15,0.5,6,-1,1625.1,57,15
"red","WAIT",91,15,0.5,6,-1,1705.103,58,15
"blue","SWITCH",91,15,0.5,6,-1,1716.408,58,16
"blue","WAIT",91,15,0.5,6,-1,1719.894,58,17
"red","WAIT",91,15,0.5,6,-1,1753.994,59,17
"red","SWITCH",91,15,0.5,6,-1,1787.217,59,18
"red","WAIT",91,15,0.5,6,-1,1816.016,60,18
"blue","WAIT",91,15,0.5,6,-1,1850.378,61,18
"red","WAIT",91,15,0.5,6,-1,1882.024,62,18
"blue","SWITCH",91,15,0.5,6,-1,1898.582,63,18
"blue","WAIT",91,15,0.5,6,-1,1902.068,63,19
"blue","SWITCH",91,15,0.5,6,-1,1922.3,63,20
"red","WAIT",91,15,0.5,6,-1,1929.999,64,20
"red","WAIT",91,15,0.5,6,-1,1962.069,65,20
"red","WAIT",91,15,0.5,6,-1,1975.978,66,20
"red","WAIT",91,15,0.5,6,-1,1991.978,67,20
"red","WAIT",91,15,0.5,6,-1,2009.091,68,20
"red","WAIT",91,15,0.5,6,-1,2023.129,69,20
"blue","SWITCH",91,15,0.5,6,-1,2036.657,69,21
"blue","SWITCH",91,15,0.5,6,-1,2090.354,69,22
"red","WAIT",91,15,0.5,6,-1,2094.978,70,22
"blue","WAIT",91,15,0.5,6,-1,2125.316,71,22
"red","WAIT",91,15,0.5,6,-1,2141.978,72,22
"blue","WAIT",91,15,0.5,6,-1,2160.317,73,22
"blue","SWITCH",91,15,0.5,6,-1,2170.797,73,23
"red","WAIT",91,15,0.5,6,-1,2176.978,74,23
"blue","SWITCH",91,15,0.5,6,-1,2231.463,74,24
"red","WAIT",91,15,0.5,6,-1,2257.018,75,24
"red","WAIT",91,15,0.5,6,-1,11.028,1,0
"red","WAIT",91,15,0.5,6,-1,28.978,2,0
"blue","SWITCH",91,15,0.5,6,-1,52.301,2,1
"red","WAIT",91,15,0.5,6,-1,91.981,3,1
"blue","SWITCH",91,15,0.5,6,-1,109.689,3,2
"blue","SWITCH",91,15,0.5,6,-1,141.062,3,3
"red","WAIT",91,15,0.5,6,-1,163.978,4,3
"red","WAIT",91,15,0.5,6,-1,181.978,5,3
"red","WAIT",91,15,0.5,6,-1,200.234,6,3
"red","WAIT",91,15,0.5,6,-1,250.978,7,3
"blue","SWITCH",91,15,0.5,6,-1,283.553,7,4
"red","WAIT",91,15,0.5,6,-1,325.978,8,4
"red","WAIT",91,15,0.5,6,-1,342.199,9,4
"blue","WAIT",91,15,0.5,6,-1,374.302,10,4
"red","WAIT",91,15,0.5,6,-1,391.978,11,4
"red","WAIT",91,15,0.5,6,-1,427.097,12,4
"blue","SWITCH",91,15,0.5,6,-1,446.551,12,5
"red","WAIT",91,15,0.5,6,-1,478.99,13,5
"red","WAIT",91,15,0.5,6,-1,511.018,14,5
"red","WAIT",91,15,0.5,6,-1,601.984,15,5
"red","WAIT",91,15,0.5,6,-1,619.978,16,5
"blue","SWITCH",91,15,0.5,6,-1,628.761,16,6
"red","WAIT",91,15,0.5,6,-1,636.978,17,6
"red","WAIT",91,15,0.5,6,-1,651.094,18,6
"red","WAIT",91,15,0.5,6,-1,684.228,19,6
"red","WAIT",91,15,0.5,6,-1,699.159,20,6
"red","WAIT",91,15,0.5,6,-1,731.046,21,6
"red","WAIT",91,15,0.5,6,-1,760.243,22,6
"red","WAIT",91,15,0.5,6,-1,810.039,23,6
"red","WAIT",91,15,0.5,6,-1,918.209,24,6
"red","WAIT",91,15,0.5,6,-1,936.989,25,6
"blue","WAIT",91,15,0.5,6,-1,952.502,26,6
"red","WAIT",91,15,0.5,6,-1,969.978,27,6
"red","WAIT",91,15,0.5,6,-1,986.119,28,6
"red","WAIT",91,15,0.5,6,-1,1002.978,29,6
"red","WAIT",91,15,0.5,6,-1,1033.273,30,6
"red","WAIT",91,15,0.5,6,-1,1065.004,31,6
"blue","SWITCH",91,15,0.5,6,-1,1095.192,31,7
"red","WAIT",91,15,0.5,6,-1,1134.979,32,7
"blue","SWITCH",91,15,0.5,6,-1,1142.777,32,8
"red","WAIT",91,15,0.5,6,-1,1151.978,33,8
"red","WAIT",91,15,0.5,6,-1,1204.168,34,8
"red","WAIT",91,15,0.5,6,-1,1216.978,35,8
"red","WAIT",91,15,0.5,6,-1,1230.978,36,8
"blue","SWITCH",91,15,0.5,6,-1,1246.203,36,9
"red","WAIT",91,15,0.5,6,-1,1250.367,36,10
"red","WAIT",91,15,0.5,6,-1,1265.978,37,10
"red","WAIT",91,15,0.5,6,-1,1334.112,38,10
"red","WAIT",91,15,0.5,6,-1,1366.978,39,10
"blue","WAIT",91,15,0.5,6,-1,1386.3,40,10
"blue","SWITCH",91,15,0.5,6,-1,1397.386,40,11
"red","WAIT",91,15,0.5,6,-1,1419.072,41,11
"blue","SWITCH",91,15,0.5,6,-1,1446.8,41,12
"red","WAIT",91,15,0.5,6,-1,1454.107,42,12
"red","WAIT",91,15,0.5,6,-1,1483.984,43,12
"blue","WAIT",91,15,0.5,6,-1,1501.3,44,12
"blue","SWITCH",91,15,0.5,6,-1,1510.863,44,13
"red","WAIT",91,15,0.5,6,-1,1571.174,45,13
"red","WAIT",91,15,0.5,6,-1,1603.988,46,13
"red","WAIT",91,15,0.5,6,-1,1618.978,47,13
"blue","WAIT",91,15,0.5,6,-1,1634.407,48,13
"blue","SWITCH",91,15,0.5,6,-1,1645.663,48,14
"blue","SWITCH",91,15,0.5,6,-1,1671.654,48,15
"red","WAIT",91,15,0.5,6,-1,1683.172,49,15
"blue","WAIT",91,15,0.5,6,-1,1698.311,50,15
"blue","SWITCH",91,15,0.5,6,-1,1764.887,50,16
"red","WAIT",91,15,0.5,6,-1,1771.137,51,16
"red","WAIT",91,15,0.5,6,-1,1785.019,52,16
"blue","WAIT",91,15,0.5,6,-1,1818.412,53,16
"red","WAIT",91,15,0.5,6,-1,1851.0,54,16
"blue","WAIT",91,15,0.5,6,-1,1864.3,55,16
"blue","SWITCH",91,15,0.5,6,-1,1887.212,55,17
"blue","WAIT",91,15,0.5,6,-1,1896.3,56,17
"red","WAIT",91,15,0.5,6,-1,1913.062,57,17
"red","WAIT",91,15,0.5,6,-1,1929.978,58,17
"red","WAIT",91,15,0.5,6,-1,1950.08,59,17
"blue","WAIT",91,15,0.5,6,-1,1966.308,60,17
"red","WAIT",91,15,0.5,6,-1,1983.978,61,17
"red","WAIT",91,15,0.5,6,-1,2014.035,62,17
"red","WAIT",91,15,0.5,6,-1,2027.003,63,17
"red","SWITCH",91,15,0.5,6,-1,2071.152,64,17
"blue","WAIT",91,15,0.5,6,-1,2074.46,64,18
"red","WAIT",91,15,0.5,6,-1,2086.978,65,18
"red","WAIT",91,15,0.5,6,-1,2103.978,66,18
"red","WAIT",91,15,0.5,6,-1,2122.978,67,18
"red","WAIT",91,15,0.5,6,-1,2188.15,68,18
"red","WAIT",91,15,0.5,6,-1,2237.246,69,18
"red","WAIT",91,15,0.5,6,-1,2255.978,70,18
"red","WAIT",91,15,0.5,6,-1,2275.978,71,18
"red","WAIT",91,15,0.5,6,-1,9.069,1,0
"red","WAIT",91,15,0.5,6,-1,22.978,2,0
"blue","SWITCH",91,15,0.5,6,-1,32.025,2,1
"red","WAIT",91,15,0.5,6,-1,73.032,3,1
"blue","SWITCH",91,15,0.5,6,-1,108.989,3,2
"red","WAIT",91,15,0.5,6,-1,144.081,4,2
"red","WAIT",91,15,0.5,6,-1,178.996,5,2
"red","WAIT",91,15,0.5,6,-1,246.989,6,2
"blue","SWITCH",91,15,0.5,6,-1,255.078,6,3
"red","WAIT",91,15,0.5,6,-1,263.061,7,3
"red","WAIT",91,15,0.5,6,-1,282.015,8,3
"blue","WAIT",91,15,0.5,6,-1,295.326,9,3
"red","WAIT",91,15,0.5,6,-1,328.05,10,3
"red","WAIT",91,15,0.5,6,-1,379.015,11,3
"red","WAIT",91,15,0.5,6,-1,399.104,12,3
"red","WAIT",91,15,0.5,6,-1,449.182,13,3
"red","WAIT",91,15,0.5,6,-1,465.978,14,3
"red","WAIT",91,15,0.5,6,-1,480.146,15,3
"blue","SWITCH",91,15,0.5,6,-1,506.686,15,4
"red","WAIT",91,15,0.5,6,-1,531.143,16,4
"blue","WAIT",91,15,0.5,6,-1,561.304,17,4
"red","WAIT",91,15,0.5,6,-1,577.978,18,4
"red","WAIT",91,15,0.5,6,-1,594.134,19,4
"red","WAIT",91,15,0.5,6,-1,651.978,20,4
"red","WAIT",91,15,0.5,6,-1,670.308,21,4
"blue","SWITCH",91,15,0.5,6,-1,709.779,21,5
"red","WAIT",91,15,0.5,6,-1,724.004,22,5
"red","WAIT",91,15,0.5,6,-1,743.024,23,5
"red","WAIT",91,15,0.5,6,-1,813.164,24,5
"red","WAIT",91,15,0.5,6,-1,828.978,25,5
"red","WAIT",91,15,0.5,6,-1,841.978,26,5
"red","WAIT",91,15,0.5,6,-1,871.265,27,5
"red","WAIT",91,15,0.5,6,-1,887.072,28,5
"red","WAIT",91,15,0.5,6,-1,905.978,29,5
"red","WAIT",91,15,0.5,6,-1,925.978,30,5
"red","WAIT",91,15,0.5,6,-1,943.978,31,5
"red","SWITCH",91,15,0.5,6,-1,961.592,31,6
"red","WAIT",91,15,0.5,6,-1,1011.978,32,6
"blue","WAIT",91,15,0.5,6,-1,1026.3,33,6
"blue","SWITCH",91,15,0.5,6,-1,1034.061,33,7
"blue","WAIT",91,15,0.5,6,-1,1042.378,34,7
"blue","SWITCH",91,15,0.5,6,-1,1054.304,34,8
"red","WAIT",91,15,0.5,6,-1,1059.032,35,8
"blue","SWITCH",91,15,0.5,6,-1,1066.72,35,9
"red","WAIT",91,15,0.5,6,-1,1094.978,36,9
"red","WAIT",91,15,0.5,6,-1,1110.978,37,9
"red","WAIT",91,15,0.5,6,-1,1127.215,38,9
"red","WAIT",91,15,0.5,6,-1,1163.252,39,9
"blue","SWITCH",91,15,0.5,6,-1,1208.45,39,10
"blue","SWITCH",91,15,0.5,6,-1,1217.73,39,11
"red","WAIT",91,15,0.5,6,-1,1227.978,40,11
"red","WAIT",91,15,0.5,6,-1,1244.221,41,11
"blue","SWITCH",91,15,0.5,6,-1,1294.584,41,12
"blue","SWITCH",91,15,0.5,6,-1,1313.216,41,13
"red","WAIT",91,15,0.5,6,-1,1338.12,42,13
"blue","WAIT",91,15,0.5,6,-1,1368.336,43,13
"red","WAIT",91,15,0.5,6,-1,1385.978,44,13
"blue","SWITCH",91,15,0.5,6,-1,1398.154,44,14
"red","WAIT",91,15,0.5,6,-1,1420.978,45,14
"red","WAIT",91,15,0.5,6,-1,1434.264,46,14
"red","WAIT",91,15,0.5,6,-1,1465.022,47,14
"blue","WAIT",91,15,0.5,6,-1,1483.664,48,14
"red","WAIT",91,15,0.5,6,-1,1503.11,49,14
"red","WAIT",91,15,0.5,6,-1,1517.978,50,14
"blue","SWITCH",91,15,0.5,6,-1,1531.484,50,15
"red","WAIT",91,15,0.5,6,-1,1535.648,50,16
"blue","SWITCH",91,15,0.5,6,-1,1542.648,50,17
"blue","SWITCH",91,15,0.5,6,-1,1590.695,50,18
"red","WAIT",91,15,0.5,6,-1,1598.014,51,18
"blue","SWITCH",91,15,0.5,6,-1,1610.355,51,19
"red","WAIT",91,15,0.5,6,-1,1628.978,52,19
"red","WAIT",91,15,0.5,6,-1,1643.983,53,19
"blue","SWITCH",91,15,0.5,6,-1,1657.013,53,20
"red","WAIT",91,15,0.5,6,-1,1663.069,54,20
"red","SWITCH",91,15,0.5,6,-1,1747.114,55,20
"blue","WAIT",91,15,0.5,6,-1,1750.422,55,21
"red","WAIT",91,15,0.5,6,-1,1797.355,56,21
"blue","SWITCH",91,15,0.5,6,-1,1825.79,56,22
"red","WAIT",91,15,0.5,6,-1,1846.065,57,22
"red","WAIT",91,15,0.5,6,-1,1882.353,58,22
"red","WAIT",91,15,0.5,6,-1,1929.978,59,22
"red","WAIT",91,15,0.5,6,-1,1946.978,60,22
"blue","SWITCH",91,15,0.5,6,-1,1968.426,60,23
"red","WAIT",91,15,0.5,6,-1,1995.978,61,23
"red","WAIT",91,15,0.5,6,-1,2028.978,62,23
"blue","WAIT",91,15,0.5,6,-1,2048.3,63,23
"blue","SWITCH",91,15,0.5,6,-1,2080.069,63,24
"red","WAIT",91,15,0.5,6,-1,2084.233,64,24
"red","WAIT",91,15,0.5,6,-1,2101.978,65,24
"red","WAIT",91,15,0.5,6,-1,2137.162,66,24
"red","WAIT",91,15,0.5,6,-1,2167.01,67,24
"red","WAIT",91,15,0.5,6,-1,2181.978,68,24
"red","WAIT",91,15,0.5,6,-1,2199.015,69,24
"red","WAIT",91,15,0.5,6,-1,2246.11,70,24
"blue","SWITCH",91,15,0.5,6,-1,2269.342,70,25
"red","WAIT",91,15,0.5,6,-1,9.028,1,0
"red","WAIT",91,15,0.5,6,-1,41.121,2,0
"red","WAIT",91,15,0.5,6,-1,59.073,3,0
"red","WAIT",91,15,0.5,6,-1,75.117,4,0
"red","WAIT",91,15,0.5,6,-1,91.978,5,0
"red","WAIT",91,15,0.5,6,-1,110.006,6,0
"red","WAIT",91,15,0.5,6,-1,128.978,7,0
"blue","SWITCH",91,15,0.5,6,-1,149.085,7,1
"blue","WAIT",91,15,0.5,6,-1,171.404,8,1
"blue","SWITCH",91,15,0.5,6,-1,191.075,8,2
"red","WAIT",91,15,0.5,6,-1,208.254,9,2
"red","WAIT",91,15,0.5,6,-1,227.143,10,2
"blue","SWITCH",91,15,0.5,6,-1,250.605,10,3
"red","WAIT",91,15,0.5,6,-1,323.032,11,3
"red","WAIT",91,15,0.5,6,-1,338.212,12,3
"blue","SWITCH",91,15,0.5,6,-1,346.823,12,4
"red","WAIT",91,15,0.5,6,-1,354.999,13,4
"blue","WAIT",91,15,0.5,6,-1,404.3,14,4
"red","WAIT",91,15,0.5,6,-1,423.025,15,4
"red","WAIT",91,15,0.5,6,-1,440.052,16,4
"blue","SWITCH",91,15,0.5,6,-1,476.778,16,5
"red","SWITCH",91,15,0.5,6,-1,490.506,16,6
"blue","SWITCH",91,15,0.5,6,-1,498.982,16,7
"red","WAIT",91,15,0.5,6,-1,503.146,16,8
"red","WAIT",91,15,0.5,6,-1,517.978,17,8
"red","WAIT",91,15,0.5,6,-1,536.269,18,8
"red","WAIT",91,15,0.5,6,-1,555.22,19,8
"red","WAIT",91,15,0.5,6,-1,572.978,20,8
"blue","WAIT",91,15,0.5,6,-1,623.335,21,8
"red","WAIT",91,15,0.5,6,-1,673.978,22,8
"red","WAIT",91,15,0.5,6,-1,690.28,23,8
"blue","WAIT",91,15,0.5,6,-1,727.402,24,8
"red","WAIT",91,15,0.5,6,-1,747.064,25,8
"red","WAIT",91,15,0.5,6,-1,796.978,26,8
"red","WAIT",91,15,0.5,6,-1,815.096,27,8
"blue","SWITCH",91,15,0.5,6,-1,833.263,27,9
"blue","WAIT",91,15,0.5,6,-1,849.3,28,9
"red","WAIT",91,15,0.5,6,-1,866.978,29,9
"red","WAIT",91,15,0.5,6,-1,883.021,30,9
"red","SWITCH",91,15,0.5,6,-1,898.16,31,9
"blue","WAIT",91,15,0.5,6,-1,901.468,31,10
"blue","WAIT",91,15,0.5,6,-1,915.419,32,10
"blue","SWITCH",91,15,0.5,6,-1,934.428,32,11
"red","WAIT",91,15,0.5,6,-1,949.98,33,11
"red","WAIT",91,15,0.5,6,-1,1002.154,34,11
"red","WAIT",91,15,0.5,6,-1,1034.978,35,11
"blue","SWITCH",91,15,0.5,6,-1,1058.407,35,12
"red","WAIT",91,15,0.5,6,-1,1070.996,36,12
"red","WAIT",91,15,0.5,6,-1,1087.03,37,12
"blue","SWITCH",91,15,0.5,6,-1,1104.474,37,13
"red","WAIT",91,15,0.5,6,-1,1153.031,38,13
"red","WAIT",91,15,0.5,6,-1,1165.978,39,13
"red","WAIT",91,15,0.5,6,-1,1183.978,40,13
"blue","SWITCH",91,15,0.5,6,-1,1192.372,40,14
"red","WAIT",91,15,0.5,6,-1,1199.093,41,14
"blue","WAIT",91,15,0.5,6,-1,1215.555,42,14
"blue","WAIT",91,15,0.5,6,-1,1249.308,43,14
"red","WAIT",91,15,0.5,6,-1,1297.029,44,14
"red","WAIT",91,15,0.5,6,-1,1343.978,45,14
"red","WAIT",91,15,0.5,6,-1,1357.098,46,14
"blue","WAIT",91,15,0.5,6,-1,1409.375,47,14
"blue","WAIT",91,15,0.5,6,-1,1444.3,48,14
"blue","SWITCH",91,15,0.5,6,-1,1463.34,48,15
"blue","SWITCH",91,15,0.5,6,-1,1481.408,48,16
"red","WAIT",91,15,0.5,6,-1,1539.126,49,16
"blue","WAIT",91,15,0.5,6,-1,1555.66,50,16
"blue","WAIT",91,15,0.5,6,-1,1568.544,51,16
"blue","WAIT",91,15,0.5,6,-1,1587.3,52,16
"red","WAIT",91,15,0.5,6,-1,1603.085,53,16
"red","WAIT",91,15,0.5,6,-1,1716.188,54,16
"red","WAIT",91,15,0.5,6,-1,1731.21,55,16
"red","WAIT",91,15,0.5,6,-1,1745.978,56,16
"red","WAIT",91,15,0.5,6,-1,1763.993,57,16
"red","WAIT",91,15,0.5,6,-1,1850.218,58,16
"blue","WAIT",91,15,0.5,6,-1,1866.322,59,16
"red","WAIT",91,15,0.5,6,-1,1883.978,60,16
"red","WAIT",91,15,0.5,6,-1,1900.194,61,16
"red","WAIT",91,15,0.5,6,-1,1918.271,62,16
"blue","SWITCH",91,15,0.5,6,-1,1926.732,62,17
"red","WAIT",91,15,0.5,6,-1,1932.054,63,17
"blue","SWITCH",91,15,0.5,6,-1,1954.854,63,18
"blue","SWITCH",91,15,0.5,6,-1,1968.138,63,19
"red","WAIT",91,15,0.5,6,-1,1995.143,64,19
"red","WAIT",91,15,0.5,6,-1,2010.036,65,19
"blue","WAIT",91,15,0.5,6,-1,2041.3,66,19
