outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"red","WAIT",91,15,0.4,4,-4,634.229,19,2
"red","WAIT",91,15,0.4,4,-4,649.09,20,2
"red","WAIT",91,15,0.4,4,-4,661.978,21,2
"red","WAIT",91,15,0.4,4,-4,675.997,22,2
"red","WAIT",91,15,0.4,4,-4,708.046,23,2
"red","WAIT",91,15,0.4,4,-4,741.978,24,2
"red","WAIT",91,15,0.4,4,-4,755.095,25,2
"blue","WAIT",91,15,0.4,4,-4,806.3,26,2
"red","WAIT",91,15,0.4,4,-4,822.157,27,2
"red","WAIT",91,15,0.4,4,-4,866.011,28,2
"red","WAIT",91,15,0.4,4,-4,880.978,29,2
"blue","WAIT",91,15,0.4,4,-4,931.615,30,2
"red","WAIT",91,15,0.4,4,-4,967.235,31,2
"red","WAIT",91,15,0.4,4,-4,984.978,32,2
"blue","WAIT",91,15,0.4,4,-4,1000.375,33,2
"blue","WAIT",91,15,0.4,4,-4,1032.3,34,2
"red","WAIT",91,15,0.4,4,-4,1069.266,35,2
"red","WAIT",91,15,0.4,4,-4,1086.127,36,2
"red","WAIT",91,15,0.4,4,-4,1116.978,37,2
"red","WAIT",91,15,0.4,4,-4,1132.074,38,2
"red","WAIT",91,15,0.4,4,-4,1166.978,39,2
"red","WAIT",91,15,0.4,4,-4,1184.978,40,2
"red","WAIT",91,15,0.4,4,-4,1200.029,41,2
"red","WAIT",91,15,0.4,4,-4,1218.978,42,2
"red","WAIT",91,15,0.4,4,-4,1234.081,43,2
"red","WAIT",91,15,0.4,4,-4,1249.026,44,2
"red","WAIT",91,15,0.4,4,-4,1262.978,45,2
"red","WAIT",91,15,0.4,4,-4,1279.016,46,2
"red","WAIT",91,15,0.4,4,-4,1312.003,47,2
"blue","SWITCH",91,15,0.4,4,-4,1391.207,47,3
"red","WAIT",91,15,0.4,4,-4,1399.986,48,3
"red","WAIT",91,15,0.4,4,-4,1435.978,49,3
"red","WAIT",91,15,0.4,4,-4,1450.978,50,3
"red","WAIT",91,15,0.4,4,-4,1465.091,51,3
"blue","WAIT",91,15,0.4,4,-4,1497.322,52,3
"red","WAIT",91,15,0.4,4,-4,1515.083,53,3
"red","WAIT",91,15,0.4,4,-4,1531.077,54,3
"red","WAIT",91,15,0.4,4,-4,1548.101,55,3
"blue","WAIT",91,15,0.4,4,-4,1580.3,56,3
"blue","WAIT",91,15,0.4,4,-4,1616.432,57,3
"red","WAIT",91,15,0.4,4,-4,1665.217,58,3
"blue","WAIT",91,15,0.4,4,-4,1680.435,59,3
"blue","WAIT",91,15,0.4,4,-4,1749.305,60,3
"red","WAIT",91,15,0.4,4,-4,1782.037,61,3
"red","WAIT",91,15,0.4,4,-4,1820.016,62,3
"red","WAIT",91,15,0.4,4,-4,1861.084,63,3
"red","WAIT",91,15,0.4,4,-4,1878.096,64,3
"red","WAIT",91,15,0.4,4,-4,1893.995,65,3
"red","WAIT",91,15,0.4,4,-4,1910.176,66,3
"red","WAIT",91,15,0.4,4,-4,1945.994,67,3
"red","WAIT",91,15,0.4,4,-4,1961.26,68,3
"red","WAIT",91,15,0.4,4,-4,1977.991,69,3
"red","WAIT",91,15,0.4,4,-4,1991.062,70,3
"red","WAIT",91,15,0.4,4,-4,2019.223,71,3
"red","WAIT",91,15,0.4,4,-4,2037.253,72,3
"blue","WAIT",91,15,0.4,4,-4,2071.695,73,3
"red","WAIT",91,15,0.4,4,-4,2106.129,74,3
"red","WAIT",91,15,0.4,4,-4,2138.978,75,3
"blue","WAIT",91,15,0.4,4,-4,2172.703,76,3
"red","WAIT",91,15,0.4,4,-4,2205.021,77,3
"red","WAIT",91,15,0.4,4,-4,2222.225,78,3
"red","WAIT",91,15,0.4,4,-4,2234.978,79,3
"red","WAIT",91,15,0.4,4,-4,2271.223,80,3
"blue","SWITCH",91,15,0.4,4,-4,10.676,0,1
"red","WAIT",91,15,0.4,4,-4,62.087,1,1
"blue","SWITCH",91,15,0.4,4,-4,91.589,1,2
"red","WAIT",91,15,0.4,4,-4,106.978,2,2
"red","WAIT",91,15,0.4,4,-4,121.213,3,2
"red","WAIT",91,15,0.4,4,-4,154.182,4,2
"red","WAIT",91,15,0.4,4,-4,169.176,5,2
"blue","WAIT",91,15,0.4,4,-4,203.346,6,2
"red","WAIT",91,15,0.4,4,-4,236.34,7,2
"red","WAIT",91,15,0.4,4,-4,252.978,8,2
"red","WAIT",91,15,0.4,4,-4,291.089,9,2
"red","WAIT",91,15,0.4,4,-4,322.978,10,2
"red","WAIT",91,15,0.4,4,-4,335.99,11,2
"red","WAIT",91,15,0.4,4,-4,367.978,12,2
"red","WAIT",91,15,0.4,4,-4,403.978,13,2
"blue","WAIT",91,15,0.4,4,-4,447.3,14,2
"red","WAIT",91,15,0.4,4,-4,482.978,15,2
"red","WAIT",91,15,0.4,4,-4,516.98,16,2
"blue","WAIT",91,15,0.4,4,-4,565.3,17,2
"red","WAIT",91,15,0.4,4,-4,582.222,18,2
"red","WAIT",91,15,0.4,4,-4,598.039,19,2
"red","WAIT",91,15,0.4,4,-4,649.978,20,2
"red","WAIT",91,15,0.4,4,-4,668.999,21,2
"red","WAIT",91,15,0.4,4,-4,684.2,22,2
"red","WAIT",91,15,0.4,4,-4,745.1,23,2
"red","WAIT",91,15,0.4,4,-4,762.091,24,2
"red","WAIT",91,15,0.4,4,-4,779.209,25,2
"red","WAIT",91,15,0.4,4,-4,796.073,26,2
"red","WAIT",91,15,0.4,4,-4,879.009,27,2
"red","WAIT",91,15,0.4,4,-4,910.065,28,2
"red","WAIT",91,15,0.4,4,-4,942.039,29,2
"red","WAIT",91,15,0.4,4,-4,971.978,30,2
"red","WAIT",91,15,0.4,4,-4,987.978,31,2
"red","WAIT",91,15,0.4,4,-4,1005.022,32,2
"blue","WAIT",91,15,0.4,4,-4,1019.351,33,2
"red","WAIT",91,15,0.4,4,-4,1033.978,34,2
"blue","WAIT",91,15,0.4,4,-4,1116.343,35,2
"red","WAIT",91,15,0.4,4,-4,1134.068,36,2
"red","WAIT",91,15,0.4,4,-4,1184.978,37,2
"red","WAIT",91,15,0.4,4,-4,1199.212,38,2
"red","WAIT",91,15,0.4,4,-4,1217.191,39,2
"red","WAIT",91,15,0.4,4,-4,1232.978,40,2
"red","WAIT",91,15,0.4,4,-4,1277.133,41,2
"red","WAIT",91,15,0.4,4,-4,1297.168,42,2
"red","WAIT",91,15,0.4,4,-4,1316.116,43,2
"red","WAIT",91,15,0.4,4,-4,1350.068,44,2
"red","WAIT",91,15,0.4,4,-4,1363.978,45,2
"red","WAIT",91,15,0.4,4,-4,1382.056,46,2
"red","WAIT",91,15,0.4,4,-4,1398.027,47,2
"red","WAIT",91,15,0.4,4,-4,1429.978,48,2
"red","WAIT",91,15,0.4,4,-4,1446.978,49,2
"red","WAIT",91,15,0.4,4,-4,1481.978,50,2
"red","WAIT",91,15,0.4,4,-4,1498.995,51,2
"red","WAIT",91,15,0.4,4,-4,1514.978,52,2
"red","WAIT",91,15,0.4,4,-4,1530.049,53,2
"red","WAIT",91,15,0.4,4,-4,1600.978,54,2
"red","WAIT",91,15,0.4,4,-4,1631.049,55,2
"red","WAIT",91,15,0.4,4,-4,1650.978,56,2
"red","WAIT",91,15,0.4,4,-4,1668.99,57,2
"blue","WAIT",91,15,0.4,4,-4,1684.35,58,2
"red","WAIT",91,15,0.4,4,-4,1700.122,59,2
"blue","WAIT",91,15,0.4,4,-4,1750.453,60,2
"red","WAIT",91,15,0.4,4,-4,1766.978,61,2
"red","WAIT",91,15,0.4,4,-4,1781.992,62,2
"blue","WAIT",91,15,0.4,4,-4,1834.323,63,2
"red","WAIT",91,15,0.4,4,-4,1899.997,64,2
"red","WAIT",91,15,0.4,4,-4,1917.016,65,2
"blue","WAIT",91,15,0.4,4,-4,1945.358,66,2
"red","WAIT",91,15,0.4,4,-4,1989.999,67,2
"red","WAIT",91,15,0.4,4,-4,2009.995,68,2
"red","WAIT",91,15,0.4,4,-4,2028.025,69,2
"blue","WAIT",91,15,0.4,4,-4,2045.428,70,2
"red","WAIT",91,15,0.4,4,-4,2076.198,71,2
"red","WAIT",91,15,0.4,4,-4,2111.989,72,2
"red","WAIT",91,15,0.4,4,-4,2143.987,73,2
"red","WAIT",91,15,0.4,4,-4,2203.978,74,2
"red","WAIT",91,15,0.4,4,-4,2218.986,75,2
"red","WAIT",91,15,0.4,4,-4,2250.989,76,2
"red","WAIT",91,15,0.4,4,-4,25.028,1,0
"red","WAIT",91,15,0.4,4,-4,41.978,2,0
"blue","SWITCH",91,15,0.4,4,-4,64.056,2,1
"red","WAIT",91,15,0.4,4,-4,76.998,3,1
"red","WAIT",91,15,0.4,4,-4,129.056,4,1
"blue","SWITCH",91,15,0.4,4,-4,148.789,4,2
"blue","WAIT",91,15,0.4,4,-4,164.468,5,2
"red","WAIT",91,15,0.4,4,-4,181.145,6,2
"red","WAIT",91,15,0.4,4,-4,231.978,7,2
"red","WAIT",91,15,0.4,4,-4,247.161,8,2
"blue","WAIT",91,15,0.4,4,-4,265.4,9,2
"red","WAIT",91,15,0.4,4,-4,293.095,10,2
"red","WAIT",91,15,0.4,4,-4,362.998,11,2
"red","WAIT",91,15,0.4,4,-4,400.161,12,2
"red","WAIT",91,15,0.4,4,-4,449.978,13,2
"red","WAIT",91,15,0.4,4,-4,468.978,14,2
"red","WAIT",91,15,0.4,4,-4,485.167,15,2
"red","WAIT",91,15,0.4,4,-4,499.978,16,2
"red","WAIT",91,15,0.4,4,-4,514.978,17,2
"red","WAIT",91,15,0.4,4,-4,529.114,18,2
"red","WAIT",91,15,0.4,4,-4,542.978,19,2
"red","WAIT",91,15,0.4,4,-4,608.987,20,2
"red","WAIT",91,15,0.4,4,-4,689.978,21,2
"red","WAIT",91,15,0.4,4,-4,739.249,22,2
"red","WAIT",91,15,0.4,4,-4,755.978,23,2
"red","WAIT",91,15,0.4,4,-4,789.978,24,2
"red","WAIT",91,15,0.4,4,-4,870.978,25,2
"blue","WAIT",91,15,0.4,4,-4,883.3,26,2
"red","WAIT",91,15,0.4,4,-4,901.0,27,2
"red","WAIT",91,15,0.4,4,-4,918.137,28,2
"red","WAIT",91,15,0.4,4,-4,937.067,29,2
"red","WAIT",91,15,0.4,4,-4,994.213,30,2
"red","WAIT",91,15,0.4,4,-4,1042.978,31,2
"red","WAIT",91,15,0.4,4,-4,1071.994,32,2
"red","WAIT",91,15,0.4,4,-4,1088.162,33,2
"red","WAIT",91,15,0.4,4,-4,1101.998,34,2
"red","WAIT",91,15,0.4,4,-4,1132.989,35,2
"red","WAIT",91,15,0.4,4,-4,1199.288,36,2
"red","WAIT",91,15,0.4,4,-4,1261.0,37,2
"blue","WAIT",91,15,0.4,4,-4,1278.3,38,2
"red","WAIT",91,15,0.4,4,-4,1313.978,39,2
"red","WAIT",91,15,0.4,4,-4,1349.052,40,2
"red","WAIT",91,15,0.4,4,-4,1402.003,41,2
"blue","WAIT",91,15,0.4,4,-4,1418.338,42,2
"red","WAIT",91,15,0.4,4,-4,1437.009,43,2
"red","WAIT",91,15,0.4,4,-4,1491.058,44,2
"red","WAIT",91,15,0.4,4,-4,1508.978,45,2
"blue","WAIT",91,15,0.4,4,-4,1528.311,46,2
"blue","WAIT",91,15,0.4,4,-4,1558.405,47,2
"red","WAIT",91,15,0.4,4,-4,1595.234,48,2
"red","WAIT",91,15,0.4,4,-4,1609.023,49,2
"red","WAIT",91,15,0.4,4,-4,1626.987,50,2
"red","WAIT",91,15,0.4,4,-4,1644.024,51,2
"red","WAIT",91,15,0.4,4,-4,1676.271,52,2
"red","WAIT",91,15,0.4,4,-4,1693.0,53,2
"red","WAIT",91,15,0.4,4,-4,1712.097,54,2
"red","WAIT",91,15,0.4,4,-4,1745.978,55,2
"red","WAIT",91,15,0.4,4,-4,1760.978,56,2
"red","WAIT",91,15,0.4,4,-4,1773.978,57,2
"red","WAIT",91,15,0.4,4,-4,1790.978,58,2
"red","WAIT",91,15,0.4,4,-4,1808.194,59,2
"red","WAIT",91,15,0.4,4,-4,1824.215,60,2
"red","WAIT",91,15,0.4,4,-4,1891.993,61,2
"red","WAIT",91,15,0.4,4,-4,1907.09,62,2
"blue","WAIT",91,15,0.4,4,-4,1921.3,63,2
"red","WAIT",91,15,0.4,4,-4,1938.289,64,2
"red","WAIT",91,15,0.4,4,-4,1953.084,65,2
"blue","WAIT",91,15,0.4,4,-4,1968.3,66,2
"red","WAIT",91,15,0.4,4,-4,1986.164,67,2
"red","WAIT",91,15,0.4,4,-4,2001.978,68,2
"blue","WAIT",91,15,0.4,4,-4,2016.3,69,2
"red","WAIT",91,15,0.4,4,-4,2045.193,70,2
"red","WAIT",91,15,0.4,4,-4,2064.077,71,2
"red","WAIT",91,15,0.4,4,-4,2079.978,72,2
"blue","WAIT",91,15,0.4,4,-4,2092.442,73,2
"red","WAIT",91,15,0.4,4,-4,2108.018,74,2
"red","WAIT",91,15,0.4,4,-4,2127.978,75,2
"red","WAIT",91,15,0.4,4,-4,2142.07,76,2
"red","WAIT",91,15,0.4,4,-4,2155.978,77,2
"red","WAIT",91,15,0.4,4,-4,2171.1,78,2
"red","WAIT",91,15,0.4,4,-4,2218.192,79,2
"red","WAIT",91,15,0.4,4,-4,2252.049,80,2
"blue","WAIT",91,15,0.4,4,-4,8.362,1,0
"red","WAIT",91,15,0.4,4,-4,24.984,2,0
"red","WAIT",91,15,0.4,4,-4,57.136,3,0
"red","WAIT",91,15,0.4,4,-4,86.978,4,0
"blue","SWITCH",91,15,0.4,4,-4,105.648,4,1
"blue","SWITCH",91,15,0.4,4,-4,113.368,4,2
"red","WAIT",91,15,0.4,4,-4,151.109,5,2
"red","WAIT",91,15,0.4,4,-4,166.466,6,2
"red","WAIT",91,15,0.4,4,-4,181.978,7,2
"red","WAIT",91,15,0.4,4,-4,196.017,8,2
"red","WAIT",91,15,0.4,4,-4,210.984,9,2
"red","WAIT",91,15,0.4,4,-4,228.04,10,2
"red","WAIT",91,15,0.4,4,-4,241.083,11,2
"blue","WAIT",91,15,0.4,4,-4,256.359,12,2
"red","WAIT",91,15,0.4,4,-4,291.386,13,2
"red","WAIT",91,15,0.4,4,-4,308.015,14,2
"red","WAIT",91,15,0.4,4,-4,344.023,15,2
"red","WAIT",91,15,0.4,4,-4,396.266,16,2
"red","WAIT",91,15,0.4,4,-4,410.978,17,2
"blue","WAIT",91,15,0.4,4,-4,427.3,18,2
"red","WAIT",91,15,0.4,4,-4,445.075,19,2
"red","WAIT",91,15,0.4,4,-4,476.235,20,2
"red","WAIT",91,15,0.4,4,-4,507.079,21,2
"red","WAIT",91,15,0.4,4,-4,522.006,22,2
"blue","WAIT",91,15,0.4,4,-4,591.434,23,2
"red","WAIT",91,15,0.4,4,-4,625.978,24,2
"red","WAIT",91,15,0.4,4,-4,639.014,25,2
"red","WAIT",91,15,0.4,4,-4,672.978,26,2
"red","WAIT",91,15,0.4,4,-4,720.978,27,2
"red","WAIT",91,15,0.4,4,-4,734.292,28,2
"blue","WAIT",91,15,0.4,4,-4,753.3,29,2
"red","WAIT",91,15,0.4,4,-4,767.305,30,2
"red","WAIT",91,15,0.4,4,-4,821.978,31,2
"red","WAIT",91,15,0.4,4,-4,856.978,32,2
"red","WAIT",91,15,0.4,4,-4,871.978,33,2
"red","WAIT",91,15,0.4,4,-4,890.241,34,2
"red","WAIT",91,15,0.4,4,-4,921.022,35,2
"red","WAIT",91,15,0.4,4,-4,938.053,36,2
"red","WAIT",91,15,0.4,4,-4,989.2,37,2
"red","WAIT",91,15,0.4,4,-4,1021.978,38,2
"red","WAIT",91,15,0.4,4,-4,1068.124,39,2
"red","WAIT",91,15,0.4,4,-4,1099.058,40,2
"red","WAIT",91,15,0.4,4,-4,1167.015,41,2
"red","WAIT",91,15,0.4,4,-4,1211.056,42,2
"blue","WAIT",91,15,0.4,4,-4,1258.3,43,2
"red","WAIT",91,15,0.4,4,-4,1272.998,44,2
"red","WAIT",91,15,0.4,4,-4,1320.15,45,2
"red","WAIT",91,15,0.4,4,-4,1336.989,46,2
"red","WAIT",91,15,0.4,4,-4,1352.978,47,2
"red","WAIT",91,15,0.4,4,-4,1400.192,48,2
"red","WAIT",91,15,0.4,4,-4,1413.166,49,2
"blue","WAIT",91,15,0.4,4,-4,1464.716,50,2
"red","WAIT",91,15,0.4,4,-4,1483.184,51,2
"red","WAIT",91,15,0.4,4,-4,1517.016,52,2
"red","WAIT",91,15,0.4,4,-4,1536.176,53,2
"red","WAIT",91,15,0.4,4,-4,1553.978,54,2
"blue","WAIT",91,15,0.4,4,-4,1570.3,55,2
"red","WAIT",91,15,0.4,4,-4,1588.059,56,2
"red","WAIT",91,15,0.4,4,-4,1604.008,57,2
"blue","WAIT",91,15,0.4,4,-4,1621.437,58,2
"red","WAIT",91,15,0.4,4,-4,1639.998,59,2
"red","WAIT",91,15,0.4,4,-4,1654.073,60,2
"red","WAIT",91,15,0.4,4,-4,1699.997,61,2
"red","WAIT",91,15,0.4,4,-4,1716.978,62,2
"red","WAIT",91,15,0.4,4,-4,1734.065,63,2
"red","WAIT",91,15,0.4,4,-4,1750.978,64,2
"blue","WAIT",91,15,0.4,4,-4,1766.319,65,2
"red","WAIT",91,15,0.4,4,-4,1815.018,66,2
"red","WAIT",91,15,0.4,4,-4,1834.978,67,2
"red","WAIT",91,15,0.4,4,-4,1853.117,68,2
"red","WAIT",91,15,0.4,4,-4,1903.225,69,2
"blue","WAIT",91,15,0.4,4,-4,1918.3,70,2
"red","WAIT",91,15,0.4,4,-4,1951.978,71,2
"red","WAIT",91,15,0.4,4,-4,1986.085,72,2
"red","WAIT",91,15,0.4,4,-4,2003.441,73,2
"red","WAIT",91,15,0.4,4,-4,2015.978,74,2
"red","WAIT",91,15,0.4,4,-4,2032.014,75,2
"red","WAIT",91,15,0.4,4,-4,2096.978,76,2
"blue","WAIT",91,15,0.4,4,-4,2113.422,77,2
"red","WAIT",91,15,0.4,4,-4,2146.004,78,2
"blue","WAIT",91,15,0.4,4,-4,2195.304,79,2
"red","WAIT",91,15,0.4,4,-4,2212.98,80,2
"blue","WAIT",91,15,0.4,4,-4,2229.456,81,2
"red","WAIT",91,15,0.4,4,-4,9.028,1,0
"blue","SWITCH",91,15,0.4,4,-4,16.562,1,1
"red","WAIT",91,15,0.4,4,-4,26.003,2,1
"blue","SWITCH",91,15,0.4,4,-4,72.527,3,1
"blue","WAIT",91,15,0.4,4,-4,76.013,3,2
"blue","WAIT",91,15,0.4,4,-4,89.561,4,2
"red","WAIT",91,15,0.4,4,-4,143.06,5,2
"red","WAIT",91,15,0.4,4,-4,265.105,6,2
"red","WAIT",91,15,0.4,4,-4,277.983,7,2
"red","WAIT",91,15,0.4,4,-4,292.299,8,2
"red","WAIT",91,15,0.4,4,-4,309.023,9,2
"red","WAIT",91,15,0.4,4,-4,324.978,10,2
"red","WAIT",91,15,0.4,4,-4,343.978,11,2
"red","WAIT",91,15,0.4,4,-4,358.98,12,2
"red","WAIT",91,15,0.4,4,-4,377.336,13,2
"red","WAIT",91,15,0.4,4,-4,394.043,14,2
"red","WAIT",91,15,0.4,4,-4,493.981,15,2
"red","WAIT",91,15,0.4,4,-4,558.205,16,2
"red","WAIT",91,15,0.4,4,-4,576.978,17,2
"red","WAIT",91,15,0.4,4,-4,606.978,18,2
"red","WAIT",91,15,0.4,4,-4,673.015,19,2
"red","WAIT",91,15,0.4,4,-4,703.154,20,2
"blue","WAIT",91,15,0.4,4,-4,717.44,21,2
"red","WAIT",91,15,0.4,4,-4,767.192,22,2
"red","WAIT",91,15,0.4,4,-4,821.132,23,2
"red","WAIT",91,15,0.4,4,-4,911.099,24,2
"red","WAIT",91,15,0.4,4,-4,946.978,25,2
"red","WAIT",91,15,0.4,4,-4,997.978,26,2
"blue","WAIT",91,15,0.4,4,-4,1029.711,27,2
"red","WAIT",91,15,0.4,4,-4,1048.221,28,2
"red","WAIT",91,15,0.4,4,-4,1102.008,29,2
"red","WAIT",91,15,0.4,4,-4,1134.09,30,2
"red","WAIT",91,15,0.4,4,-4,1149.989,31,2
"red","WAIT",91,15,0.4,4,-4,1218.055,32,2
"red","WAIT",91,15,0.4,4,-4,1248.034,33,2
"red","WAIT",91,15,0.4,4,-4,1330.231,34,2
"blue","WAIT",91,15,0.4,4,-4,1364.3,35,2
"red","WAIT",91,15,0.4,4,-4,1382.978,36,2
"red","WAIT",91,15,0.4,4,-4,1416.978,37,2
"red","WAIT",91,15,0.4,4,-4,1433.076,38,2
"blue","WAIT",91,15,0.4,4,-4,1448.3,39,2
"red","WAIT",91,15,0.4,4,-4,1480.978,40,2
"red","WAIT",91,15,0.4,4,-4,1512.978,41,2
"red","WAIT",91,15,0.4,4,-4,1547.012,42,2
"red","WAIT",91,15,0.4,4,-4,1565.011,43,2
"red","WAIT",91,15,0.4,4,-4,1612.173,44,2
"red","WAIT",91,15,0.4,4,-4,1629.176,45,2
"red","WAIT",91,15,0.4,4,-4,1660.157,46,2
"red","WAIT",91,15,0.4,4,-4,1680.007,47,2
"blue","WAIT",91,15,0.4,4,-4,1696.377,48,2
"red","WAIT",91,15,0.4,4,-4,1746.114,49,2
"red","WAIT",91,15,0.4,4,-4,1774.068,50,2
"blue","WAIT",91,15,0.4,4,-4,1821.478,51,2
"red","WAIT",91,15,0.4,4,-4,1852.028,52,2
"blue","WAIT",91,15,0.4,4,-4,1972.506,53,2
"red","WAIT",91,15,0.4,4,-4,2071.978,54,2
"red","WAIT",91,15,0.4,4,-4,2104.978,55,2
"red","WAIT",91,15,0.4,4,-4,2140.342,56,2
"red","WAIT",91,15,0.4,4,-4,2158.04,57,2
"red","WAIT",91,15,0.4,4,-4,2176.122,58,2
"red","WAIT",91,15,0.4,4,-4,2190.984,59,2
"red","WAIT",91,15,0.4,4,-4,2208.002,60,2
"red","WAIT",91,15,0.4,4,-4,2278.993,61,2
"red","WAIT",91,15,0.4,4,-4,25.028,1,0
"blue","SWITCH",91,15,0.4,4,-4,36.035,1,1
"red","WAIT",91,15,0.4,4,-4,41.07,2,1
"blue","WAIT",91,15,0.4,4,-4,54.319,3,1
"red","WAIT",91,15,0.4,4,-4,72.253,4,1
"red","WAIT",91,15,0.4,4,-4,91.978,5,1
"red","WAIT",91,15,0.4,4,-4,109.109,6,1
"red","WAIT",91,15,0.4,4,-4,126.016,7,1
"red","WAIT",91,15,0.4,4,-4,140.243,8,1
"red","WAIT",91,15,0.4,4,-4,155.978,9,1
"red","WAIT",91,15,0.4,4,-4,173.978,10,1
"red","WAIT",91,15,0.4,4,-4,191.978,11,1
"red","WAIT",91,15,0.4,4,-4,210.104,12,1
"red","WAIT",91,15,0.4,4,-4,227.978,13,1
"red","WAIT",91,15,0.4,4,-4,244.027,14,1
"red","WAIT",91,15,0.4,4,-4,261.264,15,1
"red","WAIT",91,15,0.4,4,-4,278.1,16,1
"red","WAIT",91,15,0.4,4,-4,290.978,17,1
"blue","WAIT",91,15,0.4,4,-4,342.36,18,1
"blue","WAIT",91,15,0.4,4,-4,406.3,19,1
"red","WAIT",91,15,0.4,4,-4,425.978,20,1
"red","WAIT",91,15,0.4,4,-4,446.036,21,1
"red","WAIT",91,15,0.4,4,-4,478.174,22,1
"red","WAIT",91,15,0.4,4,-4,518.978,23,1
"red","WAIT",91,15,0.4,4,-4,600.978,24,1
"red","WAIT",91,15,0.4,4,-4,620.008,25,1
"red","WAIT",91,15,0.4,4,-4,651.03,26,1
"red","WAIT",91,15,0.4,4,-4,665.978,27,1
"red","WAIT",91,15,0.4,4,-4,714.978,28,1
"red","WAIT",91,15,0.4,4,-4,733.085,29,1
"red","WAIT",91,15,0.4,4,-4,747.978,30,1
"red","WAIT",91,15,0.4,4,-4,799.146,31,1
"red","WAIT",91,15,0.4,4,-4,815.033,32,1
"red","WAIT",91,15,0.4,4,-4,831.053,33,1
"red","WAIT",91,15,0.4,4,-4,847.978,34,1
"red","WAIT",91,15,0.4,4,-4,863.035,35,1
"red","WAIT",91,15,0.4,4,-4,878.988,36,1
"red","WAIT",91,15,0.4,4,-4,892.978,37,1
"red","WAIT",91,15,0.4,4,-4,926.162,38,1
"red","WAIT",91,15,0.4,4,-4,973.978,39,1
"red","WAIT",91,15,0.4,4,-4,988.978,40,1
"red","WAIT",91,15,0.4,4,-4,1004.071,41,1
"red","WAIT",91,15,0.4,4,-4,1017.978,42,1
"red","WAIT",91,15,0.4,4,-4,1065.371,43,1
"red","WAIT",91,15,0.4,4,-4,1083.17,44,1
"blue","WAIT",91,15,0.4,4,-4,1101.344,45,1
"red","WAIT",91,15,0.4,4,-4,1134.158,46,1
"blue","WAIT",91,15,0.4,4,-4,1152.3,47,1
"red","WAIT",91,15,0.4,4,-4,1169.123,48,1
"red","WAIT",91,15,0.4,4,-4,1232.301,49,1
"red","WAIT",91,15,0.4,4,-4,1277.231,50,1
"red","WAIT",91,15,0.4,4,-4,1329.048,51,1
"red","WAIT",91,15,0.4,4,-4,1366.978,52,1
"red","WAIT",91,15,0.4,4,-4,1415.985,53,1
"red","WAIT",91,15,0.4,4,-4,1431.117,54,1
"red","WAIT",91,15,0.4,4,-4,1449.978,55,1
"red","WAIT",91,15,0.4,4,-4,1466.179,56,1
"red","WAIT",91,15,0.4,4,-4,1500.149,57,1
"red","WAIT",91,15,0.4,4,-4,1544.978,58,1
"red","WAIT",91,15,0.4,4,-4,1561.978,59,1
"red","WAIT",91,15,0.4,4,-4,1674.978,60,1
"red","WAIT",91,15,0.4,4,-4,1693.978,61,1
"blue","WAIT",91,15,0.4,4,-4,1710.481,62,1
"red","WAIT",91,15,0.4,4,-4,1724.978,63,1
"red","WAIT",91,15,0.4,4,-4,1741.998,64,1
"red","WAIT",91,15,0.4,4,-4,1754.982,65,1
"red","WAIT",91,15,0.4,4,-4,1783.978,66,1
"red","WAIT",91,15,0.4,4,-4,1836.093,67,1
"red","WAIT",91,15,0.4,4,-4,1871.978,68,1
"red","WAIT",91,15,0.4,4,-4,1886.987,69,1
"red","WAIT",91,15,0.4,4,-4,1936.046,70,1
"red","WAIT",91,15,0.4,4,-4,1953.121,71,1
"red","WAIT",91,15,0.4,4,-4,1983.978,72,1
"red","WAIT",91,15,0.4,4,-4,2104.128,73,1
"red","WAIT",91,15,0.4,4,-4,2118.046,74,1
"blue","SWITCH",91,15,0.4,4,-4,2133.109,74,2
"red","WAIT",91,15,0.4,4,-4,2137.273,74,3
"blue","WAIT",91,15,0.4,4,-4,2182.398,75,3
"red","WAIT",91,15,0.4,4,-4,2216.99,76,3
"blue","SWITCH",91,15,0.4,4,-4,29.016,0,1
"red","WAIT",91,15,0.4,4,-4,75.978,1,1
"blue","WAIT",91,15,0.4,4,-4,92.32,2,1
"red","WAIT",91,15,0.4,4,-4,139.978,3,1
"red","WAIT",91,15,0.4,4,-4,170.978,4,1
"red","WAIT",91,15,0.4,4,-4,188.978,5,1
"red","WAIT",91,15,0.4,4,-4,203.978,6,1
"red","WAIT",91,15,0.4,4,-4,218.978,7,1
"red","WAIT",91,15,0.4,4,-4,235.11,8,1
"red","WAIT",91,15,0.4,4,-4,254.042,9,1
"red","WAIT",91,15,0.4,4,-4,267.978,10,1
"red","WAIT",91,15,0.4,4,-4,284.029,11,1
"red","WAIT",91,15,0.4,4,-4,300.062,12,1
"red","WAIT",91,15,0.4,4,-4,316.023,13,1
"red","WAIT",91,15,0.4,4,-4,346.978,14,1
"red","WAIT",91,15,0.4,4,-4,364.12,15,1
"blue","SWITCH",91,15,0.4,4,-4,378.542,15,2
"red","WAIT",91,15,0.4,4,-4,399.219,16,2
"red","WAIT",91,15,0.4,4,-4,427.978,17,2
"red","WAIT",91,15,0.4,4,-4,460.192,18,2
"red","WAIT",91,15,0.4,4,-4,497.004,19,2
